,time,mem,correct,size,max_value,sum,algorithm,result
906,0.00028324127197265625,6044,True,12,120,394,accurate,True
907,0.021409273147583008,5947,True,12,120,394,dynamic,True
908,0.16789841651916504,576,True,14,140,828,accurate,True
909,0.18316221237182617,0,True,14,140,828,dynamic,True
910,3.5461037158966064,30858,True,16,160,1204,accurate,False
911,0.6944811344146729,0,True,16,160,1204,dynamic,False
912,8.994184017181396,1820,True,18,180,1537,accurate,False
913,2.378314971923828,0,True,18,180,1537,dynamic,False
914,41.633320569992065,50556,True,20,200,2007,accurate,True
915,2.8228919506073,0,True,20,200,2007,dynamic,True
916,7.142198324203491,0,True,22,220,2058,accurate,True
917,5.7829203605651855,45431,True,22,220,2058,dynamic,True
918,288.75121545791626,0,True,24,240,2496,accurate,True
919,0.3902461528778076,64729,True,24,240,2496,dynamic,True
920,0.0002269744873046875,432,True,6,60,133,accurate,False
921,0.002679586410522461,2760,True,6,60,133,dynamic,False
922,0.0008299350738525391,4409,True,8,80,325,accurate,False
923,0.020160675048828125,0,True,8,80,325,dynamic,False
924,0.0033502578735351562,528,True,10,100,609,accurate,False
925,0.07279491424560547,0,True,10,100,609,dynamic,False
926,0.00274658203125,26058,True,12,120,525,accurate,True
927,0.13015127182006836,0,True,12,120,525,dynamic,True
928,0.0007824897766113281,16724,True,14,140,580,accurate,True
929,0.036020755767822266,0,True,14,140,580,dynamic,True
930,0.39763784408569336,21861,True,16,160,1116,accurate,True
931,1.5964503288269043,19172,True,16,160,1116,dynamic,True
932,10.939937591552734,0,True,18,180,1595,accurate,False
933,1.2439343929290771,35888,True,18,180,1595,dynamic,False
934,39.930155515670776,3124,True,20,200,1876,accurate,False
935,2.5018835067749023,10918,True,20,200,1876,dynamic,False
936,48.31350088119507,0,True,22,220,2126,accurate,True
937,2.0771286487579346,54045,True,22,220,2126,dynamic,True
938,237.46921849250793,0,True,24,240,2647,accurate,True
939,0.893019437789917,68324,True,24,240,2647,dynamic,True
940,9.489059448242188e-05,384,True,6,60,134,accurate,False
941,0.0012824535369873047,2760,True,6,60,134,dynamic,False
942,0.00041961669921875,480,True,8,80,278,accurate,False
943,0.00867319107055664,3295,True,8,80,278,dynamic,False
944,0.003253936767578125,28066,True,10,100,418,accurate,False
945,0.06561923027038574,0,True,10,100,418,dynamic,False
946,0.0019540786743164062,456,True,12,120,524,accurate,True
947,0.04656243324279785,10353,True,12,120,524,dynamic,True
948,0.29047489166259766,14372,True,14,140,731,accurate,False
949,0.04493379592895508,12436,True,14,140,731,dynamic,False
950,0.15361428260803223,0,True,16,160,938,accurate,True
951,0.23920440673828125,18503,True,16,160,938,dynamic,True
952,5.61580228805542,0,True,18,180,1758,accurate,False
953,2.6208300590515137,38546,True,18,180,1758,dynamic,False
954,21.330029726028442,0,True,20,200,1859,accurate,True
955,0.17842650413513184,0,True,20,200,1859,dynamic,True
956,6.341043710708618,0,True,22,220,1975,accurate,True
957,1.439197301864624,46580,True,22,220,1975,dynamic,True
958,319.01607060432434,0,True,24,240,2793,accurate,False
959,1.7408456802368164,72134,True,24,240,2793,dynamic,False
960,0.0001590251922607422,15393,True,6,60,103,accurate,False
961,0.0017418861389160156,3280,True,6,60,103,dynamic,False
962,4.673004150390625e-05,1280,True,8,80,179,accurate,True
963,0.002257823944091797,2760,True,8,80,179,dynamic,True
964,0.0031054019927978516,7485,True,10,100,447,accurate,True
965,0.020261764526367188,8413,True,10,100,447,dynamic,True
966,0.0027403831481933594,1176,True,12,120,421,accurate,True
967,0.02176070213317871,7643,True,12,120,421,dynamic,True
968,0.001664876937866211,2124,True,14,140,735,accurate,True
969,0.055520057678222656,13028,True,14,140,735,dynamic,True
970,0.9167039394378662,20784,True,16,160,1183,accurate,False
971,0.8274209499359131,0,True,16,160,1183,dynamic,False
972,3.170004367828369,32486,True,18,180,1265,accurate,True
973,0.9147629737854004,30086,True,18,180,1265,dynamic,True
974,32.194597244262695,0,True,20,200,2099,accurate,False
975,2.938045024871826,0,True,20,200,2099,dynamic,False
976,139.60017561912537,0,True,22,220,2394,accurate,False
977,1.2231457233428955,58813,True,22,220,2394,dynamic,False
978,135.14131379127502,0,True,24,240,2649,accurate,False
979,1.430795669555664,67978,True,24,240,2649,dynamic,False
980,0.00024890899658203125,18065,True,6,60,160,accurate,False
981,0.0035676956176757812,3280,True,6,60,160,dynamic,False
982,0.0009431838989257812,480,True,8,80,381,accurate,False
983,0.051859378814697266,19451,True,8,80,381,dynamic,False
984,0.0009796619415283203,456,True,10,100,506,accurate,True
985,0.011216163635253906,7145,True,10,100,506,dynamic,True
986,0.011371612548828125,6698,True,12,120,474,accurate,False
987,0.021572351455688477,0,True,12,120,474,dynamic,False
988,0.5774013996124268,0,True,14,140,757,accurate,True
989,0.1160426139831543,14222,True,14,140,757,dynamic,True
990,0.9762392044067383,52116,True,16,160,1181,accurate,True
991,0.06972503662109375,21122,True,16,160,1181,dynamic,True
992,8.357177019119263,34449,True,18,180,1616,accurate,False
993,1.012864112854004,0,True,18,180,1616,dynamic,False
994,38.03296971321106,49512,True,20,200,1959,accurate,False
995,0.1683516502380371,42304,True,20,200,1959,dynamic,False
996,113.89720845222473,14638,True,22,220,2545,accurate,False
997,0.892378568649292,62162,True,22,220,2545,dynamic,False
998,150.93910789489746,0,True,24,240,2713,accurate,False
999,1.7722022533416748,69646,True,24,240,2713,dynamic,False
1000,0.00014853477478027344,7518,True,6,60,132,accurate,False
1001,0.0026636123657226562,3280,True,6,60,132,dynamic,False
1002,0.0009763240814208984,480,True,8,80,278,accurate,False
1003,0.0041599273681640625,3103,True,8,80,278,dynamic,False
1004,0.0015571117401123047,504,True,10,100,594,accurate,True
1005,0.027652740478515625,0,True,10,100,594,dynamic,True
1006,0.0005602836608886719,528,True,12,120,379,accurate,True
1007,0.01376199722290039,6124,True,12,120,379,dynamic,True
1008,0.08526825904846191,13206,True,14,140,1020,accurate,False
1009,0.09405279159545898,0,True,14,140,1020,dynamic,False
1010,0.05147123336791992,0,True,16,160,1306,accurate,True
1011,0.36849308013916016,3430,True,16,160,1306,dynamic,True
1012,1.7943778038024902,0,True,18,180,1486,accurate,True
1013,0.5981972217559814,672,True,18,180,1486,dynamic,True
1014,24.798906564712524,40902,True,20,200,1896,accurate,True
1015,2.1623520851135254,7264,True,20,200,1896,dynamic,True
1016,0.11144590377807617,11208,True,22,220,1575,accurate,True
1017,0.8295259475708008,45333,True,22,220,1575,dynamic,True
1018,13.727713346481323,0,True,24,240,2443,accurate,True
1019,2.9429383277893066,55343,True,24,240,2443,dynamic,True
1020,0.00019812583923339844,10658,True,6,60,124,accurate,False
1021,0.0074541568756103516,6558,True,6,60,124,dynamic,False
1022,0.0008111000061035156,480,True,8,80,294,accurate,False
1023,0.02464437484741211,10868,True,8,80,294,dynamic,False
1024,0.1579148769378662,0,True,10,100,405,accurate,False
1025,0.011820793151855469,0,True,10,100,405,dynamic,False
1026,0.0006649494171142578,480,True,12,120,505,accurate,True
1027,0.18297600746154785,7446,True,12,120,505,dynamic,True
1028,0.7598259449005127,10157,True,14,140,1059,accurate,True
1029,0.4194190502166748,9312,True,14,140,1059,dynamic,True
1030,0.5974035263061523,772,True,16,160,1050,accurate,True
1031,0.6539132595062256,9360,True,16,160,1050,dynamic,True
1032,15.211567640304565,0,True,18,180,1708,accurate,False
1033,0.6696188449859619,40338,True,18,180,1708,dynamic,False
1034,20.177741289138794,0,True,20,200,1923,accurate,True
1035,4.415138244628906,0,True,20,200,1923,dynamic,True
1036,13.278296947479248,6712,True,22,220,2019,accurate,True
1037,1.7025952339172363,51952,True,22,220,2019,dynamic,True
1038,11.066347122192383,0,True,24,240,2365,accurate,True
1039,1.6897201538085938,64234,True,24,240,2365,dynamic,True
1040,0.00023412704467773438,6150,True,6,60,173,accurate,False
1041,0.0033898353576660156,3280,True,6,60,173,dynamic,False
1042,0.0007605552673339844,432,True,8,80,265,accurate,False
1043,0.0036950111389160156,2986,True,8,80,265,dynamic,False
1044,0.0015797615051269531,480,True,10,100,420,accurate,False
1045,0.030594348907470703,6107,True,10,100,420,dynamic,False
1046,0.0056476593017578125,504,True,12,120,429,accurate,True
1047,0.05876874923706055,0,True,12,120,429,dynamic,True
1048,0.1522054672241211,844,True,14,140,913,accurate,False
1049,0.31449055671691895,0,True,14,140,913,dynamic,False
1050,5.608765125274658,0,True,16,160,1154,accurate,True
1051,3.3809893131256104,21592,True,16,160,1154,dynamic,True
1052,11.6383376121521,0,True,18,180,1323,accurate,True
1053,0.8125998973846436,35428,True,18,180,1323,dynamic,True
1054,15.975142240524292,49350,True,20,200,1844,accurate,True
1055,1.5289318561553955,42868,True,20,200,1844,dynamic,True
1056,25.640737056732178,65896,True,22,220,2152,accurate,True
1057,3.953220844268799,57363,True,22,220,2152,dynamic,True
1058,40.00330066680908,0,True,24,240,2649,accurate,True
1059,4.343067407608032,80964,True,24,240,2649,dynamic,True
1060,0.00020551681518554688,408,True,6,60,144,accurate,False
1061,0.0026884078979492188,3280,True,6,60,144,dynamic,False
1062,0.0007748603820800781,432,True,8,80,270,accurate,False
1063,0.10773181915283203,780,True,8,80,270,dynamic,False
1064,0.43759775161743164,0,True,10,100,453,accurate,True
1065,0.4234962463378906,0,True,10,100,453,dynamic,True
1066,0.0799098014831543,0,True,12,120,656,accurate,False
1067,0.1749892234802246,9545,True,12,120,656,dynamic,False
1068,0.31493616104125977,3470,True,14,140,1043,accurate,False
1069,0.41402745246887207,0,True,14,140,1043,dynamic,False
1070,1.54266357421875,20911,True,16,160,1190,accurate,True
1071,0.11450362205505371,15684,True,16,160,1190,dynamic,True
1072,13.547393083572388,39045,True,18,180,1385,accurate,True
1073,1.8614349365234375,31464,True,18,180,1385,dynamic,True
1074,22.265183448791504,0,True,20,200,1835,accurate,True
1075,0.13146567344665527,39460,True,20,200,1835,dynamic,True
1076,33.53087306022644,9080,True,22,220,2057,accurate,True
1077,2.599233627319336,0,True,22,220,2057,dynamic,True
1078,18.9592227935791,0,True,24,240,1914,accurate,True
1079,0.8939595222473145,53259,True,24,240,1914,dynamic,True
1080,0.00017380714416503906,360,True,6,60,164,accurate,False
1081,0.0018532276153564453,3280,True,6,60,164,dynamic,False
1082,0.00011134147644042969,408,True,8,80,275,accurate,True
1083,0.03890061378479004,3688,True,8,80,275,dynamic,True
1084,0.0071294307708740234,604,True,10,100,581,accurate,False
1085,0.021521329879760742,7094,True,10,100,581,dynamic,False
1086,0.009148836135864258,696,True,12,120,651,accurate,True
1087,0.4696502685546875,4152,True,12,120,651,dynamic,True
1088,0.024262666702270508,1632,True,14,140,742,accurate,True
1089,0.4823184013366699,0,True,14,140,742,dynamic,True
1090,0.37802648544311523,3024,True,16,160,1064,accurate,True
1091,1.2535474300384521,14986,True,16,160,1064,dynamic,True
1092,11.305145263671875,34155,True,18,180,1577,accurate,False
1093,0.6840794086456299,0,True,18,180,1577,dynamic,False
1094,4.571075201034546,21716,True,20,200,1741,accurate,True
1095,3.558772563934326,43356,True,20,200,1741,dynamic,True
1096,136.43832802772522,6216,True,22,220,2038,accurate,False
1097,0.8139328956604004,51213,True,22,220,2038,dynamic,False
1098,8.414588928222656,5808,True,24,240,2628,accurate,True
1099,1.3807759284973145,70305,True,24,240,2628,dynamic,True
1100,0.00013136863708496094,10208,True,6,60,178,accurate,False
1101,0.0017387866973876953,2760,True,6,60,178,dynamic,False
1102,0.00019168853759765625,1336,True,8,80,249,accurate,True
1103,0.003035306930541992,3114,True,8,80,249,dynamic,True
1104,0.0013942718505859375,1384,True,10,100,379,accurate,True
1105,0.01127171516418457,5328,True,10,100,379,dynamic,True
1106,0.35858964920043945,23390,True,12,120,557,accurate,False
1107,0.4215569496154785,0,True,12,120,557,dynamic,False
1108,0.6769905090332031,2080,True,14,140,1081,accurate,True
1109,0.08655357360839844,17670,True,14,140,1081,dynamic,True
1110,0.5755255222320557,17292,True,16,160,1099,accurate,True
1111,0.5383670330047607,19173,True,16,160,1099,dynamic,True
1112,1.6330718994140625,1792,True,18,180,1596,accurate,True
1113,0.10054683685302734,31203,True,18,180,1596,dynamic,True
1114,6.51988673210144,0,True,20,200,1829,accurate,True
1115,1.1222171783447266,27842,True,20,200,1829,dynamic,True
1116,49.18448877334595,0,True,22,220,2220,accurate,True
1117,3.2939655780792236,0,True,22,220,2220,dynamic,True
1118,111.29402828216553,59972,True,24,240,2336,accurate,True
1119,1.128821611404419,63225,True,24,240,2336,dynamic,True
1120,5.7220458984375e-05,19052,True,6,60,92,accurate,True
1121,0.0016071796417236328,3280,True,6,60,92,dynamic,True
1122,0.0008540153503417969,480,True,8,80,352,accurate,False
1123,0.011657953262329102,3845,True,8,80,352,dynamic,False
1124,0.0005981922149658203,456,True,10,100,453,accurate,True
1125,0.01785731315612793,5686,True,10,100,453,dynamic,True
1126,0.037512779235839844,0,True,12,120,497,accurate,False
1127,0.06915521621704102,14733,True,12,120,497,dynamic,False
1128,0.12627863883972168,16215,True,14,140,675,accurate,True
1129,0.07035326957702637,13027,True,14,140,675,dynamic,True
1130,1.681433916091919,18440,True,16,160,1244,accurate,False
1131,1.650026798248291,0,True,16,160,1244,dynamic,False
1132,6.952159404754639,0,True,18,180,1648,accurate,False
1133,0.11272764205932617,33039,True,18,180,1648,dynamic,False
1134,40.36077308654785,39528,True,20,200,2024,accurate,False
1135,1.4676015377044678,2116,True,20,200,2024,dynamic,False
1136,106.80359697341919,0,True,22,220,2008,accurate,False
1137,1.6839749813079834,50827,True,22,220,2008,dynamic,False
1138,32.70998406410217,5864,True,24,240,2704,accurate,True
1139,1.5459458827972412,71877,True,24,240,2704,dynamic,True
1140,0.00020837783813476562,16419,True,6,60,141,accurate,False
1141,0.002861499786376953,3280,True,6,60,141,dynamic,False
1142,0.005555868148803711,0,True,8,80,266,accurate,False
1143,0.0033578872680664062,3515,True,8,80,266,dynamic,False
1144,0.8693251609802246,0,True,10,100,569,accurate,False
1145,0.359527587890625,20365,True,10,100,569,dynamic,False
1146,0.02120065689086914,36070,True,12,120,507,accurate,True
1147,0.06159710884094238,31038,True,12,120,507,dynamic,True
1148,0.02056741714477539,768,True,14,140,708,accurate,True
1149,0.04099106788635254,11783,True,14,140,708,dynamic,True
1150,1.0958318710327148,31292,True,16,160,985,accurate,True
1151,0.565101146697998,992,True,16,160,985,dynamic,True
1152,6.1340930461883545,34138,True,18,180,1555,accurate,False
1153,1.0065362453460693,628,True,18,180,1555,dynamic,False
1154,52.54087424278259,0,True,20,200,1854,accurate,False
1155,0.16185736656188965,41363,True,20,200,1854,dynamic,False
1156,122.98211646080017,0,True,22,220,2262,accurate,False
1157,0.7684743404388428,56413,True,22,220,2262,dynamic,False
1158,1.72296142578125,4152,True,24,240,2047,accurate,True
1159,2.3354976177215576,55444,True,24,240,2047,dynamic,True
1160,0.0001742839813232422,7054,True,6,60,136,accurate,False
1161,0.0071697235107421875,3072,True,6,60,136,dynamic,False
1162,0.0006451606750488281,456,True,8,80,281,accurate,False
1163,0.022232770919799805,16224,True,8,80,281,dynamic,False
1164,0.0003960132598876953,456,True,10,100,384,accurate,True
1165,0.018192291259765625,4931,True,10,100,384,dynamic,True
1166,0.1735093593597412,3168,True,12,120,615,accurate,False
1167,0.5903501510620117,15672,True,12,120,615,dynamic,False
1168,0.6739754676818848,22323,True,14,140,943,accurate,True
1169,0.020481348037719727,0,True,14,140,943,dynamic,True
1170,0.12348294258117676,0,True,16,160,1361,accurate,False
1171,0.0824286937713623,24158,True,16,160,1361,dynamic,False
1172,5.551082372665405,33979,True,18,180,1417,accurate,False
1173,1.1900570392608643,38333,True,18,180,1417,dynamic,False
1174,32.59909248352051,0,True,20,200,1870,accurate,True
1175,1.57076096534729,0,True,20,200,1870,dynamic,True
1176,144.15480780601501,0,True,22,220,2572,accurate,False
1177,3.0238280296325684,64751,True,22,220,2572,dynamic,False
1178,19.386077642440796,16862,True,24,240,2240,accurate,True
1179,1.1363933086395264,59485,True,24,240,2240,dynamic,True
1180,0.0002262592315673828,11115,True,6,60,153,accurate,False
1181,0.003018617630004883,2760,True,6,60,153,dynamic,False
1182,0.0006148815155029297,432,True,8,80,203,accurate,True
1183,0.012284278869628906,0,True,8,80,203,dynamic,True
1184,0.04916024208068848,3472,True,10,100,436,accurate,False
1185,0.1082468032836914,0,True,10,100,436,dynamic,False
1186,0.047472238540649414,744,True,12,120,662,accurate,True
1187,0.031235218048095703,9439,True,12,120,662,dynamic,True
1188,0.5138289928436279,25769,True,14,140,1006,accurate,False
1189,0.09590625762939453,6321,True,14,140,1006,dynamic,False
1190,0.08736610412597656,0,True,16,160,879,accurate,True
1191,0.0419766902923584,16788,True,16,160,879,dynamic,True
1192,0.5952467918395996,0,True,18,180,1413,accurate,True
1193,1.504690170288086,0,True,18,180,1413,dynamic,True
1194,31.160558462142944,0,True,20,200,2038,accurate,False
1195,4.626504421234131,42736,True,20,200,2038,dynamic,False
1196,121.39612054824829,0,True,22,220,2171,accurate,True
1197,0.17291259765625,51232,True,22,220,2171,dynamic,True
1198,54.54386496543884,0,True,24,240,2620,accurate,True
1199,4.3856282234191895,70697,True,24,240,2620,dynamic,True
1200,0.00013327598571777344,9290,True,6,60,130,accurate,False
1201,0.0014061927795410156,3280,True,6,60,130,dynamic,False
1202,0.0004241466522216797,4774,True,8,80,352,accurate,False
1203,0.31938838958740234,2472,True,8,80,352,dynamic,False
1204,0.0009472370147705078,1384,True,10,100,370,accurate,True
1205,0.281876802444458,28486,True,10,100,370,dynamic,True
1206,0.02124166488647461,696,True,12,120,684,accurate,False
1207,0.4410233497619629,18273,True,12,120,684,dynamic,False
1208,2.580970525741577,36881,True,14,140,947,accurate,False
1209,0.604135274887085,18718,True,14,140,947,dynamic,False
1210,0.059668779373168945,992,True,16,160,1093,accurate,True
1211,0.49088478088378906,7932,True,16,160,1093,dynamic,True
1212,9.031713247299194,0,True,18,180,1904,accurate,False
1213,2.12092924118042,1976,True,18,180,1904,dynamic,False
1214,50.49088406562805,9384,True,20,200,2070,accurate,False
1215,0.8593301773071289,48331,True,20,200,2070,dynamic,False
1216,137.22888684272766,76286,True,22,220,2401,accurate,False
1217,1.2969069480895996,60126,True,22,220,2401,dynamic,False
1218,13.609902620315552,0,True,24,240,2504,accurate,True
1219,6.0941078662872314,0,True,24,240,2504,dynamic,True
1220,0.00011420249938964844,6250,True,6,60,111,accurate,False
1221,0.0014405250549316406,3280,True,6,60,111,dynamic,False
1222,0.0006422996520996094,480,True,8,80,324,accurate,False
1223,0.004353523254394531,3517,True,8,80,324,dynamic,False
1224,0.002904176712036133,3624,True,10,100,638,accurate,False
1225,0.18382692337036133,5122,True,10,100,638,dynamic,False
1226,0.0022478103637695312,1360,True,12,120,471,accurate,True
1227,0.017950773239135742,7164,True,12,120,471,dynamic,True
1228,0.009722232818603516,2868,True,14,140,793,accurate,True
1229,0.3861241340637207,0,True,14,140,793,dynamic,True
1230,2.1079256534576416,7682,True,16,160,1285,accurate,True
1231,1.0997235774993896,1016,True,16,160,1285,dynamic,True
1232,5.025157451629639,18679,True,18,180,1161,accurate,True
1233,0.07804489135742188,24170,True,18,180,1161,dynamic,True
1234,38.13639545440674,0,True,20,200,1938,accurate,False
1235,4.1107611656188965,53099,True,20,200,1938,dynamic,False
1236,107.09709024429321,0,True,22,220,2419,accurate,False
1237,3.061906337738037,0,True,22,220,2419,dynamic,False
1238,61.32659935951233,20427,True,24,240,2551,accurate,True
1239,0.22359681129455566,65460,True,24,240,2551,dynamic,True
1240,0.0002238750457763672,3492,True,6,60,173,accurate,False
1241,0.008581399917602539,2952,True,6,60,173,dynamic,False
1242,0.0007758140563964844,432,True,8,80,264,accurate,False
1243,0.003757953643798828,3313,True,8,80,264,dynamic,False
1244,0.0016489028930664062,504,True,10,100,426,accurate,False
1245,0.012209892272949219,5793,True,10,100,426,dynamic,False
1246,0.011783123016357422,25265,True,12,120,692,accurate,False
1247,0.03138470649719238,17320,True,12,120,692,dynamic,False
1248,0.9907901287078857,4030,True,14,140,1166,accurate,False
1249,0.35126185417175293,5234,True,14,140,1166,dynamic,False
1250,1.431335687637329,0,True,16,160,1086,accurate,True
1251,2.492630958557129,864,True,16,160,1086,dynamic,True
1252,4.448276519775391,1312,True,18,180,1339,accurate,True
1253,1.4021646976470947,1876,True,18,180,1339,dynamic,True
1254,1.0699527263641357,2468,True,20,200,1633,accurate,True
1255,1.5336213111877441,29132,True,20,200,1633,dynamic,True
1256,115.62804818153381,7440,True,22,220,2221,accurate,True
1257,1.9180748462677002,56646,True,22,220,2221,dynamic,True
1258,76.41633915901184,7608,True,24,240,2597,accurate,True
1259,2.183720111846924,69434,True,24,240,2597,dynamic,True
1260,9.989738464355469e-05,360,True,6,60,98,accurate,True
1261,0.019619464874267578,6200,True,6,60,98,dynamic,True
1262,0.0007386207580566406,432,True,8,80,261,accurate,False
1263,0.0067636966705322266,4976,True,8,80,261,dynamic,False
1264,0.002956867218017578,528,True,10,100,496,accurate,False
1265,0.07268977165222168,624,True,10,100,496,dynamic,False
1266,0.0009486675262451172,1224,True,12,120,459,accurate,True
1267,0.11878108978271484,7386,True,12,120,459,dynamic,True
1268,0.26850247383117676,0,True,14,140,910,accurate,True
1269,0.4036753177642822,17297,True,14,140,910,dynamic,True
1270,0.1714496612548828,0,True,16,160,1300,accurate,False
1271,0.31237077713012695,0,True,16,160,1300,dynamic,False
1272,4.2144269943237305,21264,True,18,180,1563,accurate,True
1273,0.4265153408050537,0,True,18,180,1563,dynamic,True
1274,43.73599028587341,0,True,20,200,2260,accurate,False
1275,3.7294461727142334,44783,True,20,200,2260,dynamic,False
1276,117.44216322898865,0,True,22,220,2480,accurate,False
1277,0.5245046615600586,59235,True,22,220,2480,dynamic,False
1278,61.64083981513977,0,True,24,240,2199,accurate,True
1279,2.203404426574707,122825,True,24,240,2199,dynamic,True
1280,0.00020194053649902344,8774,True,6,60,132,accurate,False
1281,0.0025742053985595703,2760,True,6,60,132,dynamic,False
1282,0.0008244514465332031,456,True,8,80,292,accurate,False
1283,0.009431600570678711,3445,True,8,80,292,dynamic,False
1284,0.0016570091247558594,528,True,10,100,336,accurate,False
1285,0.01209402084350586,4467,True,10,100,336,dynamic,False
1286,1.4006891250610352,22549,True,12,120,641,accurate,False
1287,0.06815290451049805,10414,True,12,120,641,dynamic,False
1288,0.3078196048736572,20583,True,14,140,684,accurate,True
1289,1.158888339996338,0,True,14,140,684,dynamic,True
1290,0.025058269500732422,1792,True,16,160,869,accurate,True
1291,0.049645423889160156,15750,True,16,160,869,dynamic,True
1292,0.030107736587524414,888,True,18,180,1286,accurate,True
1293,0.8361198902130127,2208,True,18,180,1286,dynamic,True
1294,27.445489406585693,12276,True,20,200,1735,accurate,True
1295,6.004830598831177,5916,True,20,200,1735,dynamic,True
1296,35.240018129348755,48458,True,22,220,2110,accurate,True
1297,2.389962673187256,56045,True,22,220,2110,dynamic,True
1298,138.9975426197052,5448,True,24,240,2291,accurate,True
1299,2.195387601852417,61888,True,24,240,2291,dynamic,True
1300,0.00012755393981933594,384,True,6,60,146,accurate,False
1301,0.0014412403106689453,2760,True,6,60,146,dynamic,False
1302,0.00036787986755371094,456,True,8,80,243,accurate,True
1303,0.0033228397369384766,3060,True,8,80,243,dynamic,True
1304,0.0014638900756835938,504,True,10,100,539,accurate,True
1305,0.48279500007629395,8354,True,10,100,539,dynamic,True
1306,0.011880159378051758,2160,True,12,120,640,accurate,False
1307,0.09312224388122559,9773,True,12,120,640,dynamic,False
1308,0.018668174743652344,3728,True,14,140,885,accurate,True
1309,0.11815357208251953,8221,True,14,140,885,dynamic,True
1310,0.05966973304748535,26893,True,16,160,1006,accurate,True
1311,0.7445306777954102,0,True,16,160,1006,dynamic,True
1312,5.19874119758606,0,True,18,180,1695,accurate,False
1313,1.2294697761535645,37443,True,18,180,1695,dynamic,False
1314,3.807584524154663,0,True,20,200,1525,accurate,True
1315,1.746081829071045,38234,True,20,200,1525,dynamic,True
1316,13.74047064781189,53593,True,22,220,1714,accurate,True
1317,0.14980649948120117,40861,True,22,220,1714,dynamic,True
1318,194.85782265663147,0,True,24,240,2881,accurate,True
1319,3.1341257095336914,0,True,24,240,2881,dynamic,True
1320,0.00011539459228515625,12750,True,6,60,104,accurate,True
1321,0.001817941665649414,2760,True,6,60,104,dynamic,True
1322,0.0006742477416992188,1408,True,8,80,310,accurate,False
1323,0.011414289474487305,3775,True,8,80,310,dynamic,False
1324,0.0017094612121582031,992,True,10,100,582,accurate,False
1325,0.021080732345581055,7681,True,10,100,582,dynamic,False
1326,0.00469207763671875,7720,True,12,120,611,accurate,True
1327,0.027547121047973633,8912,True,12,120,611,dynamic,True
1328,0.05441164970397949,9960,True,14,140,1163,accurate,False
1329,0.6486022472381592,9732,True,14,140,1163,dynamic,False
1330,0.013441324234008789,1800,True,16,160,843,accurate,True
1331,0.2501366138458252,0,True,16,160,843,dynamic,True
1332,6.8510422706604,22356,True,18,180,1873,accurate,False
1333,0.0955352783203125,0,True,18,180,1873,dynamic,False
1334,54.62510967254639,4592,True,20,200,1644,accurate,False
1335,1.015592098236084,39741,True,20,200,1644,dynamic,False
1336,109.36354327201843,0,True,22,220,2136,accurate,False
1337,2.9624369144439697,54971,True,22,220,2136,dynamic,False
1338,55.357357025146484,0,True,24,240,2520,accurate,True
1339,0.8121676445007324,65693,True,24,240,2520,dynamic,True
1340,0.00017404556274414062,10182,True,6,60,212,accurate,False
1341,0.003259897232055664,3280,True,6,60,212,dynamic,False
1342,0.0003867149353027344,432,True,8,80,225,accurate,False
1343,0.0027456283569335938,2760,True,8,80,225,dynamic,False
1344,0.0003275871276855469,432,True,10,100,298,accurate,True
1345,0.004159212112426758,3881,True,10,100,298,dynamic,True
1346,0.009944438934326172,696,True,12,120,673,accurate,True
1347,0.03658652305603027,10142,True,12,120,673,dynamic,True
1348,0.028055906295776367,904,True,14,140,848,accurate,True
1349,0.4993712902069092,0,True,14,140,848,dynamic,True
1350,1.0893785953521729,22640,True,16,160,881,accurate,True
1351,0.3049204349517822,1360,True,16,160,881,dynamic,True
1352,0.01131296157836914,816,True,18,180,1043,accurate,True
1353,1.0685904026031494,0,True,18,180,1043,dynamic,True
1354,6.958359479904175,0,True,20,200,1571,accurate,True
1355,4.7314183712005615,33756,True,20,200,1571,dynamic,True
1356,0.15254878997802734,0,True,22,220,1569,accurate,True
1357,5.740534543991089,43309,True,22,220,1569,dynamic,True
1358,372.22249484062195,0,True,24,240,2475,accurate,False
1359,0.8545961380004883,64612,True,24,240,2475,dynamic,False
1360,0.0002200603485107422,432,True,6,60,139,accurate,False
1361,0.0026700496673583984,3280,True,6,60,139,dynamic,False
1362,0.0005061626434326172,408,True,8,80,232,accurate,False
1363,0.004441976547241211,2760,True,8,80,232,dynamic,False
1364,0.0006494522094726562,1440,True,10,100,403,accurate,True
1365,0.010576248168945312,5136,True,10,100,403,dynamic,True
1366,0.0129547119140625,720,True,12,120,497,accurate,True
1367,0.06748414039611816,14402,True,12,120,497,dynamic,True
1368,0.06218147277832031,8982,True,14,140,949,accurate,False
1369,0.4378540515899658,1304,True,14,140,949,dynamic,False
1370,2.3765604496002197,9565,True,16,160,1118,accurate,False
1371,0.03263664245605469,0,True,16,160,1118,dynamic,False
1372,5.336591482162476,0,True,18,180,1544,accurate,False
1373,0.9665474891662598,29094,True,18,180,1544,dynamic,False
1374,2.0400378704071045,73448,True,20,200,1479,accurate,True
1375,2.5885868072509766,7960,True,20,200,1479,dynamic,True
1376,14.312936782836914,0,True,22,220,1722,accurate,True
1377,0.5127482414245605,44117,True,22,220,1722,dynamic,True
1378,378.97199416160583,0,True,24,240,3118,accurate,False
1379,1.1782798767089844,80739,True,24,240,3118,dynamic,False
1380,0.0002257823944091797,432,True,6,60,186,accurate,False
