,time,mem,correct,size,max_value,sum,algorithm,result
89,0.0027627944946289062,3280,True,6,60,137,dynamic,False
90,0.00069427490234375,1360,True,8,80,218,accurate,False
91,0.0041980743408203125,2835,True,8,80,218,dynamic,False
92,0.00013303756713867188,1392,True,10,100,300,accurate,True
93,0.003331422805786133,4239,True,10,100,300,dynamic,True
94,0.029779911041259766,9388,True,12,120,657,accurate,True
95,0.1069023609161377,772,True,12,120,657,dynamic,True
96,0.1721634864807129,0,True,14,140,989,accurate,False
97,0.1958162784576416,0,True,14,140,989,dynamic,False
98,1.1367852687835693,0,True,16,160,1431,accurate,False
99,1.089017391204834,1748,True,16,160,1431,dynamic,False
100,0.20520520210266113,0,True,18,180,1155,accurate,True
101,0.06764364242553711,0,True,18,180,1155,dynamic,True
102,1.227355718612671,26661,True,20,200,1825,accurate,True
103,0.5506987571716309,0,True,20,200,1825,dynamic,True
104,1.2402334213256836,0,True,22,220,1783,accurate,True
105,0.9560201168060303,0,True,22,220,1783,dynamic,True
106,20.473526000976562,45667,True,24,240,2089,accurate,True
107,3.5768961906433105,3020,True,24,240,2089,dynamic,True
108,141.25908541679382,0,True,26,260,2651,accurate,True
109,5.3245861530303955,77880,True,26,260,2651,dynamic,True
110,0.00011110305786132812,17470,True,6,60,209,accurate,False
111,0.0021369457244873047,3280,True,6,60,209,dynamic,False
112,0.0004048347473144531,520,True,8,80,257,accurate,False
113,0.09907341003417969,8342,True,8,80,257,dynamic,False
114,0.00799703598022461,552,True,10,100,450,accurate,False
115,0.021887779235839844,6392,True,10,100,450,dynamic,False
116,0.011452198028564453,0,True,12,120,624,accurate,False
117,0.3628108501434326,0,True,12,120,624,dynamic,False
118,0.7492494583129883,16070,True,14,140,1117,accurate,False
119,0.08324956893920898,20745,True,14,140,1117,dynamic,False
120,0.23417448997497559,6438,True,16,160,1153,accurate,True
121,0.45998644828796387,5184,True,16,160,1153,dynamic,True
122,2.5805134773254395,0,True,18,180,1696,accurate,False
123,0.5862267017364502,0,True,18,180,1696,dynamic,False
124,20.881358861923218,0,True,20,200,2087,accurate,False
125,2.058972120285034,23722,True,20,200,2087,dynamic,False
126,45.74994087219238,0,True,22,220,2312,accurate,True
127,3.51682186126709,3964,True,22,220,2312,dynamic,True
128,29.19420027732849,0,True,24,240,2014,accurate,True
129,4.76753568649292,61441,True,24,240,2014,dynamic,True
130,111.3211259841919,7064,True,26,260,2764,accurate,True
131,2.2821061611175537,62980,True,26,260,2764,dynamic,True
132,4.8160552978515625e-05,14618,True,6,60,84,accurate,True
133,0.0014033317565917969,2760,True,6,60,84,dynamic,True
134,0.0007493495941162109,1408,True,8,80,296,accurate,False
135,0.011060237884521484,3365,True,8,80,296,dynamic,False
136,0.0016248226165771484,1432,True,10,100,517,accurate,True
137,0.04599881172180176,7813,True,10,100,517,dynamic,True
138,0.029007434844970703,0,True,12,120,779,accurate,False
139,0.08961915969848633,13042,True,12,120,779,dynamic,False
140,0.22912049293518066,4409,True,14,140,745,accurate,True
141,0.381880521774292,880,True,14,140,745,dynamic,True
142,2.190903425216675,31047,True,16,160,1233,accurate,False
143,0.6749095916748047,0,True,16,160,1233,dynamic,False
144,0.32616329193115234,32247,True,18,180,1108,accurate,True
145,0.2333211898803711,34483,True,18,180,1108,dynamic,True
146,3.202674150466919,0,True,20,200,1665,accurate,True
147,0.26723217964172363,0,True,20,200,1665,dynamic,True
148,152.82160830497742,0,True,22,220,2199,accurate,False
149,3.2803516387939453,108695,True,22,220,2199,dynamic,False
150,31.829869747161865,87827,True,24,240,2433,accurate,True
151,1.8700590133666992,65242,True,24,240,2433,dynamic,True
152,9.341557741165161,7224,True,26,260,2529,accurate,True
153,1.2553963661193848,72506,True,26,260,2529,dynamic,True
154,0.0002701282501220703,12126,True,6,60,124,accurate,False
155,0.002755403518676758,3280,True,6,60,124,dynamic,False
156,0.0004451274871826172,1312,True,8,80,245,accurate,False
157,0.009719371795654297,2950,True,8,80,245,dynamic,False
158,0.0005929470062255859,1384,True,10,100,349,accurate,True
159,0.012310981750488281,4542,True,10,100,349,dynamic,True
160,0.019374847412109375,1652,True,12,120,653,accurate,True
161,0.0202028751373291,0,True,12,120,653,dynamic,True
162,0.054781436920166016,4614,True,14,140,691,accurate,True
163,0.7573988437652588,820,True,14,140,691,dynamic,True
164,1.6672234535217285,0,True,16,160,1011,accurate,True
165,0.6142909526824951,15741,True,16,160,1011,dynamic,True
166,0.7212858200073242,3288,True,18,180,1608,accurate,True
167,0.4288003444671631,0,True,18,180,1608,dynamic,True
168,1.1206088066101074,0,True,20,200,1324,accurate,True
169,0.3934667110443115,0,True,20,200,1324,dynamic,True
170,0.5581536293029785,0,True,22,220,1754,accurate,True
171,0.12796807289123535,41633,True,22,220,1754,dynamic,True
172,107.63860726356506,0,True,24,240,2531,accurate,True
173,3.0923914909362793,69760,True,24,240,2531,dynamic,True
174,105.54775714874268,15150,True,26,260,3064,accurate,True
175,3.99788761138916,87827,True,26,260,3064,dynamic,True
176,5.412101745605469e-05,8005,True,6,60,107,accurate,True
177,0.0010051727294921875,2760,True,6,60,107,dynamic,True
178,0.0004563331604003906,1384,True,8,80,303,accurate,False
179,0.003922224044799805,3664,True,8,80,303,dynamic,False
180,0.0016336441040039062,1536,True,10,100,547,accurate,False
181,0.06614995002746582,9457,True,10,100,547,dynamic,False
182,0.01867079734802246,7270,True,12,120,512,accurate,True
183,0.017745256423950195,0,True,12,120,512,dynamic,True
184,0.0016453266143798828,2312,True,14,140,576,accurate,True
185,0.052901268005371094,0,True,14,140,576,dynamic,True
186,0.47511816024780273,3048,True,16,160,1478,accurate,False
187,0.27771496772766113,0,True,16,160,1478,dynamic,False
188,4.394263505935669,40024,True,18,180,1747,accurate,False
189,0.12964320182800293,0,True,18,180,1747,dynamic,False
190,2.6037991046905518,39822,True,20,200,1619,accurate,True
191,0.4554564952850342,3844,True,20,200,1619,dynamic,True
192,143.09600353240967,11784,True,22,220,1967,accurate,False
193,1.9929144382476807,77111,True,22,220,1967,dynamic,False
194,15.810712099075317,79715,True,24,240,2463,accurate,True
195,1.027437686920166,0,True,24,240,2463,dynamic,True
196,63.72830581665039,5304,True,26,260,3084,accurate,True
197,5.842882871627808,0,True,26,260,3084,dynamic,True
198,0.0002486705780029297,480,True,6,60,139,accurate,False
199,0.0032701492309570312,2760,True,6,60,139,dynamic,False
200,0.0007464885711669922,496,True,8,80,247,accurate,False
201,0.010377883911132812,2872,True,8,80,247,dynamic,False
202,0.0033159255981445312,528,True,10,100,587,accurate,False
203,0.055809974670410156,7688,True,10,100,587,dynamic,False
204,0.042656660079956055,1080,True,12,120,738,accurate,False
205,0.29297733306884766,0,True,12,120,738,dynamic,False
206,0.012592315673828125,4432,True,14,140,670,accurate,True
207,0.9692425727844238,22525,True,14,140,670,dynamic,True
208,1.4621868133544922,21343,True,16,160,1060,accurate,True
209,0.1109931468963623,41954,True,16,160,1060,dynamic,True
210,7.496727228164673,0,True,18,180,1201,accurate,True
211,1.6744146347045898,0,True,18,180,1201,dynamic,True
212,0.023148059844970703,744,True,20,200,1207,accurate,True
213,0.5923488140106201,30104,True,20,200,1207,dynamic,True
214,138.34908485412598,56460,True,22,220,2371,accurate,True
215,2.1806418895721436,0,True,22,220,2371,dynamic,True
216,38.42224359512329,0,True,24,240,2347,accurate,True
217,0.9838159084320068,62896,True,24,240,2347,dynamic,True
218,36.0834743976593,78706,True,26,260,2805,accurate,True
219,1.7815735340118408,0,True,26,260,2805,dynamic,True
220,0.00010609626770019531,25891,True,6,60,174,accurate,False
221,0.001661539077758789,3280,True,6,60,174,dynamic,False
222,0.0009419918060302734,3612,True,8,80,350,accurate,False
223,0.016529321670532227,4631,True,8,80,350,dynamic,False
224,0.00024318695068359375,33595,True,10,100,225,accurate,True
225,0.0028357505798339844,4094,True,10,100,225,dynamic,True
226,0.07869410514831543,31985,True,12,120,579,accurate,True
227,0.1494460105895996,10056,True,12,120,579,dynamic,True
228,0.4163475036621094,0,True,14,140,857,accurate,False
229,0.0608370304107666,15290,True,14,140,857,dynamic,False
230,0.4519779682159424,0,True,16,160,1172,accurate,True
231,0.09153985977172852,21825,True,16,160,1172,dynamic,True
232,2.723984718322754,0,True,18,180,1314,accurate,True
233,1.5601806640625,20872,True,18,180,1314,dynamic,True
234,30.036329746246338,5032,True,20,200,1995,accurate,False
235,2.897625207901001,48408,True,20,200,1995,dynamic,False
236,135.96426010131836,0,True,22,220,2269,accurate,True
237,1.7653791904449463,57294,True,22,220,2269,dynamic,True
238,8.693112850189209,6544,True,24,240,2179,accurate,True
239,2.1224608421325684,59248,True,24,240,2179,dynamic,True
240,36.64790344238281,0,True,26,260,2761,accurate,True
241,2.871931314468384,79034,True,26,260,2761,dynamic,True
242,0.00023031234741210938,2340,True,6,60,169,accurate,False
243,0.0033011436462402344,3280,True,6,60,169,dynamic,False
244,0.0005121231079101562,35767,True,8,80,380,accurate,False
245,0.0679161548614502,5653,True,8,80,380,dynamic,False
246,0.0011641979217529297,456,True,10,100,368,accurate,True
247,0.020471572875976562,5231,True,10,100,368,dynamic,True
248,0.005380153656005859,12261,True,12,120,539,accurate,True
249,0.2954428195953369,0,True,12,120,539,dynamic,True
250,0.5890305042266846,18651,True,14,140,967,accurate,False
251,0.12595701217651367,16816,True,14,140,967,dynamic,False
252,0.2992081642150879,0,True,16,160,1130,accurate,False
253,0.7347149848937988,0,True,16,160,1130,dynamic,False
254,5.321642637252808,48728,True,18,180,1361,accurate,True
255,3.4556801319122314,54903,True,18,180,1361,dynamic,True
256,29.561588525772095,0,True,20,200,1814,accurate,True
257,1.0169034004211426,55499,True,20,200,1814,dynamic,True
258,60.63927125930786,5040,True,22,220,1802,accurate,True
259,1.7876348495483398,47033,True,22,220,1802,dynamic,True
260,13.34084177017212,0,True,24,240,2430,accurate,True
261,3.174175977706909,67723,True,24,240,2430,dynamic,True
262,184.5981888771057,0,True,26,260,3397,accurate,True
263,4.364099502563477,96830,True,26,260,3397,dynamic,True
264,0.00019693374633789062,4520,True,6,60,167,accurate,False
265,0.003438711166381836,3280,True,6,60,167,dynamic,False
266,0.0004379749298095703,22859,True,8,80,320,accurate,True
267,0.01174783706665039,3653,True,8,80,320,dynamic,True
268,0.003724813461303711,504,True,10,100,474,accurate,False
269,0.07644176483154297,36037,True,10,100,474,dynamic,False
270,0.013229846954345703,21160,True,12,120,593,accurate,False
271,0.36815714836120605,12562,True,12,120,593,dynamic,False
272,0.08266305923461914,2392,True,14,140,954,accurate,False
273,1.0240669250488281,48795,True,14,140,954,dynamic,False
274,1.4187934398651123,2556,True,16,160,1200,accurate,False
275,0.17476725578308105,0,True,16,160,1200,dynamic,False
276,1.2669243812561035,17296,True,18,180,1115,accurate,True
277,0.26101136207580566,23456,True,18,180,1115,dynamic,True
278,4.214020729064941,0,True,20,200,1513,accurate,True
279,3.100144386291504,4608,True,20,200,1513,dynamic,True
280,18.445838451385498,0,True,22,220,2059,accurate,True
281,1.467256784439087,95736,True,22,220,2059,dynamic,True
282,243.8739960193634,0,True,24,240,2692,accurate,True
283,2.21337628364563,72321,True,24,240,2692,dynamic,True
284,9.29112458229065,0,True,26,260,2669,accurate,True
285,3.4952826499938965,0,True,26,260,2669,dynamic,True
286,0.0002276897430419922,2392,True,6,60,139,accurate,False
287,0.0027654170989990234,2760,True,6,60,139,dynamic,False
288,0.0008122920989990234,25039,True,8,80,281,accurate,False
289,0.10310864448547363,0,True,8,80,281,dynamic,False
290,0.0028076171875,37223,True,10,100,506,accurate,True
291,0.20340633392333984,10725,True,10,100,506,dynamic,True
292,0.05244803428649902,46956,True,12,120,632,accurate,False
293,0.5706872940063477,10444,True,12,120,632,dynamic,False
294,0.3106217384338379,45060,True,14,140,1072,accurate,False
295,1.5076918601989746,56424,True,14,140,1072,dynamic,False
296,0.008244037628173828,800,True,16,160,1060,accurate,True
297,1.545058012008667,33337,True,16,160,1060,dynamic,True
298,5.335526943206787,4800,True,18,180,1534,accurate,True
299,1.3547420501708984,0,True,18,180,1534,dynamic,True
300,2.8823628425598145,0,True,20,200,1675,accurate,True
301,0.5421357154846191,0,True,20,200,1675,dynamic,True
302,135.97364401817322,0,True,22,220,2267,accurate,False
303,1.6373014450073242,59836,True,22,220,2267,dynamic,False
304,114.57575941085815,0,True,24,240,2663,accurate,True
305,3.8894546031951904,70884,True,24,240,2663,dynamic,True
306,40.756500005722046,0,True,26,260,2972,accurate,True
307,2.238760471343994,83611,True,26,260,2972,dynamic,True
308,0.00022220611572265625,7896,True,6,60,203,accurate,False
309,0.003933906555175781,3280,True,6,60,203,dynamic,False
310,0.00014400482177734375,1336,True,8,80,252,accurate,True
311,0.003151416778564453,3189,True,8,80,252,dynamic,True
312,0.006824493408203125,1508,True,10,100,464,accurate,False
313,0.0203092098236084,6191,True,10,100,464,dynamic,False
314,0.011839151382446289,2088,True,12,120,561,accurate,False
315,0.3458256721496582,18873,True,12,120,561,dynamic,False
316,0.018389225006103516,1784,True,14,140,846,accurate,True
317,0.25621557235717773,9016,True,14,140,846,dynamic,True
318,1.8555793762207031,0,True,16,160,1337,accurate,False
319,0.4968113899230957,45721,True,16,160,1337,dynamic,False
320,0.2739846706390381,0,True,18,180,1275,accurate,True
321,0.34757161140441895,0,True,18,180,1275,dynamic,True
322,3.8973641395568848,45359,True,20,200,1769,accurate,True
323,1.0499169826507568,0,True,20,200,1769,dynamic,True
324,1.1919474601745605,16148,True,22,220,1691,accurate,True
325,0.8004677295684814,0,True,22,220,1691,dynamic,True
326,423.0209331512451,0,True,24,240,2898,accurate,True
327,3.1906960010528564,76783,True,24,240,2898,dynamic,True
328,38.27427411079407,3888,True,26,260,2588,accurate,True
329,1.5166747570037842,72899,True,26,260,2588,dynamic,True
330,0.00015020370483398438,3148,True,6,60,117,accurate,False
331,0.0021715164184570312,3280,True,6,60,117,dynamic,False
332,0.0008783340454101562,480,True,8,80,314,accurate,False
333,0.21073627471923828,7515,True,8,80,314,dynamic,False
334,0.003307819366455078,36822,True,10,100,441,accurate,False
335,0.030573368072509766,7046,True,10,100,441,dynamic,False
336,0.04425978660583496,1392,True,12,120,644,accurate,False
337,0.056886911392211914,0,True,12,120,644,dynamic,False
338,0.6604795455932617,32680,True,14,140,959,accurate,True
339,1.0770714282989502,776,True,14,140,959,dynamic,True
340,5.980819463729858,30093,True,16,160,1031,accurate,False
341,1.5544819831848145,5112,True,16,160,1031,dynamic,False
342,9.92666220664978,0,True,18,180,1598,accurate,True
343,2.0584731101989746,56478,True,18,180,1598,dynamic,True
344,35.47690176963806,34635,True,20,200,1719,accurate,True
345,3.5351428985595703,5452,True,20,200,1719,dynamic,True
346,131.5992624759674,5656,True,22,220,2170,accurate,False
347,3.0098557472229004,55281,True,22,220,2170,dynamic,False
348,238.97452664375305,12810,True,24,240,2968,accurate,True
349,1.706183671951294,77205,True,24,240,2968,dynamic,True
350,22.681784629821777,3856,True,26,260,2637,accurate,True
351,0.8869471549987793,73910,True,26,260,2637,dynamic,True
352,0.0002434253692626953,6604,True,6,60,133,accurate,False
353,0.002999544143676758,3280,True,6,60,133,dynamic,False
354,0.0009849071502685547,480,True,8,80,384,accurate,False
355,0.2931835651397705,25752,True,8,80,384,dynamic,False
356,0.14747333526611328,1568,True,10,100,325,accurate,True
357,0.7760026454925537,7226,True,10,100,325,dynamic,True
358,0.5410113334655762,4603,True,12,120,657,accurate,False
359,0.02962327003479004,10650,True,12,120,657,dynamic,False
360,0.7830772399902344,0,True,14,140,863,accurate,False
361,0.23937129974365234,0,True,14,140,863,dynamic,False
362,0.08057641983032227,4436,True,16,160,823,accurate,True
363,0.18375635147094727,0,True,16,160,823,dynamic,True
364,0.3872535228729248,0,True,18,180,1530,accurate,True
365,0.6155967712402344,4714,True,18,180,1530,dynamic,True
366,2.08829402923584,26549,True,20,200,1510,accurate,True
367,1.214909315109253,0,True,20,200,1510,dynamic,True
368,163.87790322303772,9984,True,22,220,2443,accurate,True
369,4.747028827667236,62328,True,22,220,2443,dynamic,True
370,264.81867837905884,0,True,24,240,2566,accurate,False
371,3.3008553981781006,0,True,24,240,2566,dynamic,False
372,26.611080169677734,13604,True,26,260,2674,accurate,True
373,0.8344628810882568,74581,True,26,260,2674,dynamic,True
374,5.459785461425781e-05,9556,True,6,60,61,accurate,False
375,0.016566991806030273,3620,True,6,60,61,dynamic,False
376,0.0002734661102294922,408,True,8,80,250,accurate,True
377,0.009576797485351562,2899,True,8,80,250,dynamic,True
378,0.001560211181640625,504,True,10,100,541,accurate,True
379,0.01627945899963379,0,True,10,100,541,dynamic,True
380,0.002777099609375,480,True,12,120,372,accurate,True
381,0.12213134765625,988,True,12,120,372,dynamic,True
382,0.0174405574798584,0,True,14,140,714,accurate,True
383,0.030896425247192383,11941,True,14,140,714,dynamic,True
384,0.9658422470092773,0,True,16,160,1292,accurate,True
385,0.1673128604888916,0,True,16,160,1292,dynamic,True
386,0.0038025379180908203,2676,True,18,180,915,accurate,True
387,0.21829891204833984,42446,True,18,180,915,dynamic,True
388,1.424813985824585,0,True,20,200,1461,accurate,True
389,0.1919863224029541,33194,True,20,200,1461,dynamic,True
390,31.297319650650024,3324,True,22,220,2301,accurate,True
391,2.7666757106781006,4880,True,22,220,2301,dynamic,True
392,369.561105966568,0,True,24,240,2868,accurate,True
393,3.7145156860351562,84875,True,24,240,2868,dynamic,True
394,128.85245895385742,5080,True,26,260,2905,accurate,True
395,1.126150369644165,81110,True,26,260,2905,dynamic,True
396,0.00011014938354492188,1824,True,6,60,168,accurate,False
397,0.0016326904296875,3280,True,6,60,168,dynamic,False
398,0.0006375312805175781,14237,True,8,80,323,accurate,False
399,0.04374217987060547,5672,True,8,80,323,dynamic,False
400,0.0016183853149414062,20982,True,10,100,494,accurate,False
401,0.02105712890625,6593,True,10,100,494,dynamic,False
402,0.017378807067871094,4208,True,12,120,719,accurate,False
403,0.5578427314758301,0,True,12,120,719,dynamic,False
404,0.06233477592468262,10599,True,14,140,1024,accurate,False
405,0.6674156188964844,9170,True,14,140,1024,dynamic,False
406,1.0728633403778076,0,True,16,160,1008,accurate,True
407,0.44732189178466797,19900,True,16,160,1008,dynamic,True
408,1.7836754322052002,0,True,18,180,1756,accurate,True
409,0.4920930862426758,0,True,18,180,1756,dynamic,True
410,0.6707465648651123,30481,True,20,200,1414,accurate,True
411,0.557030200958252,12199,True,20,200,1414,dynamic,True
412,16.462636709213257,37582,True,22,220,2132,accurate,True
413,2.8479056358337402,36996,True,22,220,2132,dynamic,True
414,465.55649304389954,75222,True,24,240,3131,accurate,False
415,0.8542275428771973,81772,True,24,240,3131,dynamic,False
416,157.40334749221802,12482,True,26,260,3059,accurate,True
417,0.43691015243530273,84472,True,26,260,3059,dynamic,True
418,0.00015211105346679688,5868,True,6,60,175,accurate,True
419,0.003376483917236328,3280,True,6,60,175,dynamic,True
420,0.00020694732666015625,384,True,8,80,203,accurate,True
421,0.003871917724609375,2760,True,8,80,203,dynamic,True
422,0.0025675296783447266,504,True,10,100,593,accurate,False
423,0.4418759346008301,6269,True,10,100,593,dynamic,False
424,0.0008256435394287109,31080,True,12,120,447,accurate,True
425,0.03880643844604492,0,True,12,120,447,dynamic,True
426,0.003930091857910156,21098,True,14,140,512,accurate,True
427,0.2149066925048828,0,True,14,140,512,dynamic,True
428,0.5819423198699951,0,True,16,160,1322,accurate,False
429,0.2998828887939453,22660,True,16,160,1322,dynamic,False
430,0.8239643573760986,4424,True,18,180,1274,accurate,True
431,0.3187863826751709,35444,True,18,180,1274,dynamic,True
432,32.73168230056763,4616,True,20,200,1736,accurate,False
433,1.8170900344848633,56786,True,20,200,1736,dynamic,False
434,0.9702386856079102,6592,True,22,220,1428,accurate,True
435,1.7587904930114746,42688,True,22,220,1428,dynamic,True
436,433.1676275730133,4572,True,24,240,2451,accurate,False
437,0.9780635833740234,64512,True,24,240,2451,dynamic,False
438,195.68517756462097,0,True,26,260,2855,accurate,True
439,1.6173350811004639,79276,True,26,260,2855,dynamic,True
440,0.00022029876708984375,12000,True,6,60,184,accurate,False
441,0.0035593509674072266,3280,True,6,60,184,dynamic,False
442,0.0012288093566894531,12882,True,8,80,341,accurate,False
443,0.020008563995361328,4962,True,8,80,341,dynamic,False
444,0.0004401206970214844,432,True,10,100,328,accurate,True
445,0.3866112232208252,7427,True,10,100,328,dynamic,True
446,0.09689784049987793,0,True,12,120,515,accurate,True
447,0.31003403663635254,0,True,12,120,515,dynamic,True
448,1.0351612567901611,0,True,14,140,592,accurate,True
449,0.5540177822113037,8980,True,14,140,592,dynamic,True
450,0.036507368087768555,3392,True,16,160,931,accurate,True
451,0.2434697151184082,42311,True,16,160,931,dynamic,True
452,0.13814210891723633,4520,True,18,180,1169,accurate,True
453,0.1663970947265625,0,True,18,180,1169,dynamic,True
454,5.855921506881714,36743,True,20,200,1855,accurate,True
455,0.6476459503173828,39341,True,20,200,1855,dynamic,True
456,48.06065368652344,49564,True,22,220,2515,accurate,True
457,4.764713525772095,81843,True,22,220,2515,dynamic,True
458,52.10556983947754,3940,True,24,240,2764,accurate,True
459,3.718343496322632,0,True,24,240,2764,dynamic,True
460,722.6675961017609,0,True,26,260,2815,accurate,True
461,1.864353895187378,78212,True,26,260,2815,dynamic,True
462,0.00010204315185546875,15131,True,6,60,108,accurate,True
463,0.0011303424835205078,3280,True,6,60,108,dynamic,True
464,0.0004124641418457031,1384,True,8,80,212,accurate,False
465,0.18845224380493164,13905,True,8,80,212,dynamic,False
466,0.00788259506225586,4936,True,10,100,479,accurate,False
467,0.07508039474487305,15284,True,10,100,479,dynamic,False
468,0.008321285247802734,7205,True,12,120,639,accurate,True
469,0.03005075454711914,0,True,12,120,639,dynamic,True
470,0.5431866645812988,4306,True,14,140,891,accurate,True
471,0.29714035987854004,22740,True,14,140,891,dynamic,True
472,0.437349796295166,0,True,16,160,1025,accurate,True
473,0.12578392028808594,6602,True,16,160,1025,dynamic,True
474,0.4890775680541992,0,True,18,180,1332,accurate,True
475,0.6490414142608643,23941,True,18,180,1332,dynamic,True
476,9.028921365737915,2464,True,20,200,2106,accurate,False
477,0.9081096649169922,42058,True,20,200,2106,dynamic,False
478,140.61971235275269,0,True,22,220,2450,accurate,False
479,4.687857389450073,0,True,22,220,2450,dynamic,False
480,25.723345279693604,14674,True,24,240,2075,accurate,True
481,1.5055973529815674,56776,True,24,240,2075,dynamic,True
482,729.1578900814056,0,True,26,260,3147,accurate,False
483,1.30574631690979,86704,True,26,260,3147,dynamic,False
484,6.198883056640625e-05,8376,True,6,60,99,accurate,False
485,0.006536245346069336,2952,True,6,60,99,dynamic,False
486,0.000728607177734375,1408,True,8,80,308,accurate,False
