,time,mem,correct,size,max_value,sum,algorithm,result
43,3.418335437774658,63971,True,26,260,2148,dynamic,True
44,0.0002048015594482422,21645,True,6,60,143,accurate,True
45,0.002713918685913086,3280,True,6,60,143,dynamic,True
46,0.0005908012390136719,408,True,8,80,190,accurate,False
47,0.0027921199798583984,2760,True,8,80,190,dynamic,False
48,0.0002067089080810547,408,True,10,100,291,accurate,True
49,0.011319875717163086,4264,True,10,100,291,dynamic,True
50,0.00927424430847168,15516,True,12,120,578,accurate,True
51,0.2065892219543457,15249,True,12,120,578,dynamic,True
52,0.009401559829711914,672,True,14,140,638,accurate,True
53,0.12000465393066406,10757,True,14,140,638,dynamic,True
54,0.8579838275909424,0,True,16,160,1425,accurate,False
55,0.8444280624389648,0,True,16,160,1425,dynamic,False
56,9.213328123092651,31683,True,18,180,1515,accurate,True
57,1.7027919292449951,32566,True,18,180,1515,dynamic,True
58,6.890733003616333,33559,True,20,200,1623,accurate,True
59,0.8914499282836914,0,True,20,200,1623,dynamic,True
60,165.64401412010193,63422,True,22,220,2355,accurate,False
61,1.8180625438690186,0,True,22,220,2355,dynamic,False
62,80.19740009307861,7208,True,24,240,2355,accurate,True
63,2.2800612449645996,64992,True,24,240,2355,dynamic,True
64,89.39961099624634,0,True,26,260,2770,accurate,True
65,3.8813743591308594,80165,True,26,260,2770,dynamic,True
66,0.0002009868621826172,6076,True,6,60,119,accurate,False
67,0.007330179214477539,3544,True,6,60,119,dynamic,False
68,0.0007483959197998047,432,True,8,80,231,accurate,True
69,0.0078887939453125,3048,True,8,80,231,dynamic,True
70,0.006648063659667969,648,True,10,100,390,accurate,False
71,0.24251127243041992,1692,True,10,100,390,dynamic,False
72,0.07928061485290527,1480,True,12,120,384,accurate,False
73,0.3479275703430176,0,True,12,120,384,dynamic,False
74,0.4130363464355469,6604,True,14,140,892,accurate,True
75,0.6136856079101562,14113,True,14,140,892,dynamic,True
76,0.7807319164276123,0,True,16,160,938,accurate,True
77,0.45126891136169434,0,True,16,160,938,dynamic,True
78,0.8694055080413818,0,True,18,180,1389,accurate,True
79,0.44194817543029785,1200,True,18,180,1389,dynamic,True
80,24.373449087142944,38818,True,20,200,1928,accurate,True
81,1.4575331211090088,6032,True,20,200,1928,dynamic,True
82,169.38777446746826,54309,True,22,220,2231,accurate,False
83,2.499124050140381,0,True,22,220,2231,dynamic,False
84,37.19687056541443,12820,True,24,240,2360,accurate,True
85,2.965120315551758,65309,True,24,240,2360,dynamic,True
86,215.83533215522766,0,True,26,260,3031,accurate,True
87,5.042997121810913,87740,True,26,260,3031,dynamic,True
88,0.00011539459228515625,28702,True,6,60,197,accurate,False
89,0.2003788948059082,2530,True,6,60,197,dynamic,False
90,0.00017261505126953125,408,True,8,80,269,accurate,True
91,0.009103775024414062,3482,True,8,80,269,dynamic,True
92,0.0082244873046875,6077,True,10,100,347,accurate,True
93,0.012426376342773438,4804,True,10,100,347,dynamic,True
94,0.01905369758605957,11716,True,12,120,584,accurate,False
95,0.35715675354003906,0,True,12,120,584,dynamic,False
96,1.4360787868499756,22473,True,14,140,773,accurate,True
97,0.8663134574890137,0,True,14,140,773,dynamic,True
98,4.927212953567505,19360,True,16,160,1396,accurate,False
99,0.5056276321411133,0,True,16,160,1396,dynamic,False
100,8.208743333816528,0,True,18,180,1384,accurate,False
101,2.7025504112243652,0,True,18,180,1384,dynamic,False
102,53.24581432342529,50917,True,20,200,1738,accurate,True
103,3.608903408050537,5868,True,20,200,1738,dynamic,True
104,125.88745665550232,8628,True,22,220,2528,accurate,False
105,2.844878911972046,64475,True,22,220,2528,dynamic,False
106,25.0917911529541,6144,True,24,240,1918,accurate,True
107,0.16142511367797852,49603,True,24,240,1918,dynamic,True
108,173.73123955726624,0,True,26,260,2863,accurate,True
109,5.899636507034302,83192,True,26,260,2863,dynamic,True
110,0.00010418891906738281,27152,True,6,60,130,accurate,False
111,0.0012519359588623047,2760,True,6,60,130,dynamic,False
112,0.0003371238708496094,432,True,8,80,180,accurate,True
113,0.0022466182708740234,2760,True,8,80,180,dynamic,True
114,0.0007112026214599609,6698,True,10,100,432,accurate,True
115,0.018129587173461914,0,True,10,100,432,dynamic,True
116,0.01169896125793457,1624,True,12,120,613,accurate,False
117,0.5086455345153809,1416,True,12,120,613,dynamic,False
118,0.06035971641540527,15748,True,14,140,771,accurate,False
119,0.053476810455322266,12616,True,14,140,771,dynamic,False
120,0.9987607002258301,2548,True,16,160,996,accurate,True
121,0.483705997467041,20308,True,16,160,996,dynamic,True
122,12.59447431564331,0,True,18,180,1778,accurate,True
123,3.6033241748809814,39468,True,18,180,1778,dynamic,True
124,45.048585176467896,0,True,20,200,2191,accurate,False
125,2.7706797122955322,52692,True,20,200,2191,dynamic,False
126,9.45832347869873,0,True,22,220,2091,accurate,True
127,4.441210985183716,61406,True,22,220,2091,dynamic,True
128,480.455322265625,76936,True,24,240,2588,accurate,False
129,3.049293041229248,69989,True,24,240,2588,dynamic,False
130,29.255069494247437,10164,True,26,260,2603,accurate,True
131,3.227755308151245,75032,True,26,260,2603,dynamic,True
132,0.00010728836059570312,11397,True,6,60,109,accurate,True
133,0.002028226852416992,3280,True,6,60,109,dynamic,True
134,0.0008251667022705078,1408,True,8,80,338,accurate,False
135,0.019575119018554688,4249,True,8,80,338,dynamic,False
136,0.003398895263671875,1456,True,10,100,532,accurate,False
137,0.13575196266174316,0,True,10,100,532,dynamic,False
138,0.06565046310424805,0,True,12,120,565,accurate,False
139,0.0785980224609375,0,True,12,120,565,dynamic,False
140,0.0013012886047363281,1920,True,14,140,613,accurate,True
141,0.024178504943847656,0,True,14,140,613,dynamic,True
142,1.9062695503234863,0,True,16,160,1110,accurate,False
143,0.6090166568756104,18366,True,16,160,1110,dynamic,False
144,13.085944175720215,39195,True,18,180,1266,accurate,True
145,1.706355094909668,35865,True,18,180,1266,dynamic,True
146,35.23306202888489,40881,True,20,200,1851,accurate,False
147,0.8909680843353271,0,True,20,200,1851,dynamic,False
148,38.94891571998596,10012,True,22,220,1989,accurate,True
149,2.2223424911499023,51742,True,22,220,1989,dynamic,True
150,477.8465347290039,0,True,24,240,2921,accurate,False
151,2.964060068130493,78518,True,24,240,2921,dynamic,False
152,8.65086054801941,0,True,26,260,2269,accurate,True
153,1.990647554397583,65846,True,26,260,2269,dynamic,True
154,0.00013494491577148438,9733,True,6,60,160,accurate,False
155,0.0016782283782958984,2760,True,6,60,160,dynamic,False
156,0.0007166862487792969,456,True,8,80,301,accurate,False
157,0.010448455810546875,3506,True,8,80,301,dynamic,False
158,0.001401662826538086,504,True,10,100,275,accurate,True
159,0.1407766342163086,20290,True,10,100,275,dynamic,True
160,0.011527299880981445,652,True,12,120,657,accurate,False
161,0.13550424575805664,0,True,12,120,657,dynamic,False
162,2.017011880874634,8053,True,14,140,816,accurate,False
163,0.39182543754577637,17555,True,14,140,816,dynamic,False
164,0.0066068172454833984,0,True,16,160,799,accurate,True
165,0.14969110488891602,0,True,16,160,799,dynamic,True
166,13.142507791519165,0,True,18,180,1670,accurate,False
167,4.130155324935913,5084,True,18,180,1670,dynamic,False
168,7.0526604652404785,43631,True,20,200,1643,accurate,True
169,3.0229129791259766,48183,True,20,200,1643,dynamic,True
170,5.334233045578003,0,True,22,220,2419,accurate,True
171,1.6115329265594482,3804,True,22,220,2419,dynamic,True
172,569.8753089904785,0,True,24,240,2309,accurate,False
173,1.6934795379638672,62814,True,24,240,2309,dynamic,False
174,27.857420682907104,0,True,26,260,2779,accurate,True
175,1.6069059371948242,80392,True,26,260,2779,dynamic,True
176,0.0002231597900390625,4144,True,6,60,182,accurate,True
177,0.003568887710571289,5289,True,6,60,182,dynamic,True
178,0.00038623809814453125,1424,True,8,80,338,accurate,False
179,0.0043163299560546875,3979,True,8,80,338,dynamic,False
180,0.0016875267028808594,1536,True,10,100,479,accurate,False
181,0.03634762763977051,1648,True,10,100,479,dynamic,False
182,0.004204988479614258,1528,True,12,120,576,accurate,True
183,0.053342342376708984,2952,True,12,120,576,dynamic,True
184,0.16529130935668945,2513,True,14,140,874,accurate,False
185,0.13113689422607422,10306,True,14,140,874,dynamic,False
186,0.9278810024261475,16488,True,16,160,1041,accurate,False
187,0.34237051010131836,624,True,16,160,1041,dynamic,False
188,6.73496675491333,24305,True,18,180,1390,accurate,False
189,0.10368824005126953,28297,True,18,180,1390,dynamic,False
190,44.2207555770874,43936,True,20,200,2052,accurate,False
191,3.659011125564575,4976,True,20,200,2052,dynamic,False
192,147.17102122306824,0,True,22,220,2108,accurate,False
193,2.7498745918273926,54115,True,22,220,2108,dynamic,False
194,397.98170351982117,0,True,24,240,2644,accurate,True
195,2.193727493286133,71089,True,24,240,2644,dynamic,True
196,182.97280502319336,0,True,26,260,2413,accurate,True
197,2.4566028118133545,69654,True,26,260,2413,dynamic,True
198,0.00010704994201660156,19181,True,6,60,195,accurate,False
199,0.0019397735595703125,3280,True,6,60,195,dynamic,False
200,0.0004024505615234375,480,True,8,80,275,accurate,False
201,0.008636474609375,3220,True,8,80,275,dynamic,False
202,0.0016245841979980469,528,True,10,100,471,accurate,False
203,0.018082141876220703,5884,True,10,100,471,dynamic,False
204,0.008124828338623047,720,True,12,120,534,accurate,True
205,0.5948176383972168,6517,True,12,120,534,dynamic,True
206,0.030938386917114258,10094,True,14,140,914,accurate,True
207,0.2649822235107422,3648,True,14,140,914,dynamic,True
208,1.6070027351379395,0,True,16,160,1156,accurate,True
209,0.056586503982543945,1040,True,16,160,1156,dynamic,True
210,0.11583495140075684,19802,True,18,180,1466,accurate,True
211,0.05208635330200195,0,True,18,180,1466,dynamic,True
212,33.96101188659668,40348,True,20,200,1918,accurate,False
213,0.6342945098876953,0,True,20,200,1918,dynamic,False
214,3.7114129066467285,8600,True,22,220,1858,accurate,True
215,1.5588092803955078,48441,True,22,220,1858,dynamic,True
216,525.9446749687195,0,True,24,240,2611,accurate,False
217,2.4097678661346436,71032,True,24,240,2611,dynamic,False
218,393.35288405418396,7624,True,26,260,3075,accurate,True
219,3.0578720569610596,87592,True,26,260,3075,dynamic,True
220,0.0003407001495361328,13596,True,6,60,107,accurate,False
221,0.0027663707733154297,2760,True,6,60,107,dynamic,False
222,0.0007779598236083984,1360,True,8,80,236,accurate,False
223,0.01608896255493164,3469,True,8,80,236,dynamic,False
224,0.0005352497100830078,1384,True,10,100,345,accurate,True
225,0.07173562049865723,1996,True,10,100,345,dynamic,True
226,0.008309602737426758,576,True,12,120,504,accurate,True
227,0.021603107452392578,7977,True,12,120,504,dynamic,True
228,0.1425950527191162,11004,True,14,140,970,accurate,False
229,0.394428014755249,552,True,14,140,970,dynamic,False
230,0.4620215892791748,5497,True,16,160,1295,accurate,True
231,0.5877690315246582,1504,True,16,160,1295,dynamic,True
232,0.007962942123413086,1688,True,18,180,1099,accurate,True
233,0.437056303024292,44615,True,18,180,1099,dynamic,True
234,0.6146423816680908,10324,True,20,200,1459,accurate,True
235,1.3269290924072266,28845,True,20,200,1459,dynamic,True
236,16.148563861846924,39385,True,22,220,2269,accurate,True
237,2.907102346420288,33061,True,22,220,2269,dynamic,True
238,27.556743621826172,1104,True,24,240,2426,accurate,True
239,3.948502540588379,67383,True,24,240,2426,dynamic,True
240,789.180989742279,0,True,26,260,2792,accurate,True
241,4.7230610847473145,80503,True,26,260,2792,dynamic,True
242,0.00023126602172851562,11996,True,6,60,171,accurate,False
243,0.0029268264770507812,3280,True,6,60,171,dynamic,False
244,0.00042438507080078125,1472,True,8,80,368,accurate,False
245,0.020269393920898438,6555,True,8,80,368,dynamic,False
246,0.0024499893188476562,480,True,10,100,479,accurate,False
247,0.04186582565307617,0,True,10,100,479,dynamic,False
248,0.008350372314453125,724,True,12,120,493,accurate,True
249,0.06352448463439941,14128,True,12,120,493,dynamic,True
250,0.03146791458129883,3832,True,14,140,637,accurate,True
251,0.042948007583618164,12851,True,14,140,637,dynamic,True
252,0.021296262741088867,10382,True,16,160,884,accurate,True
253,0.08891153335571289,0,True,16,160,884,dynamic,True
254,2.0723369121551514,18179,True,18,180,1524,accurate,True
255,2.1600139141082764,0,True,18,180,1524,dynamic,True
256,5.631809949874878,29787,True,20,200,1638,accurate,True
257,1.704174280166626,36269,True,20,200,1638,dynamic,True
258,10.050880908966064,0,True,22,220,1633,accurate,True
259,0.6932401657104492,43026,True,22,220,1633,dynamic,True
260,122.77728199958801,95832,True,24,240,2697,accurate,True
261,1.6152088642120361,72682,True,24,240,2697,dynamic,True
262,868.8901488780975,13518,True,26,260,2957,accurate,True
263,4.454693794250488,84502,True,26,260,2957,dynamic,True
264,0.00024199485778808594,6774,True,6,60,130,accurate,False
265,0.0029299259185791016,2760,True,6,60,130,dynamic,False
266,0.005464076995849609,0,True,8,80,291,accurate,False
267,0.0038805007934570312,3740,True,8,80,291,dynamic,False
268,0.0009768009185791016,456,True,10,100,457,accurate,True
269,0.01258993148803711,5706,True,10,100,457,dynamic,True
270,0.01185917854309082,25654,True,12,120,638,accurate,False
271,0.03177237510681152,9099,True,12,120,638,dynamic,False
272,0.3684546947479248,0,True,14,140,849,accurate,False
273,0.5751888751983643,0,True,14,140,849,dynamic,False
274,0.3255040645599365,3448,True,16,160,1015,accurate,True
275,1.2824897766113281,0,True,16,160,1015,dynamic,True
276,2.05377197265625,40938,True,18,180,1448,accurate,True
277,0.10024189949035645,29375,True,18,180,1448,dynamic,True
278,35.72919011116028,3752,True,20,200,2030,accurate,False
279,1.2937428951263428,0,True,20,200,2030,dynamic,False
280,151.3575382232666,0,True,22,220,2222,accurate,False
281,1.7141640186309814,57016,True,22,220,2222,dynamic,False
282,358.64332342147827,0,True,24,240,3001,accurate,True
283,4.430188417434692,80442,True,24,240,3001,dynamic,True
284,516.6226832866669,0,True,26,260,2870,accurate,True
285,3.9217212200164795,81457,True,26,260,2870,dynamic,True
286,0.0001499652862548828,19228,True,6,60,103,accurate,False
287,0.0018761157989501953,2760,True,6,60,103,dynamic,False
288,0.0008435249328613281,456,True,8,80,278,accurate,False
289,0.6135759353637695,22278,True,8,80,278,dynamic,False
290,0.0016331672668457031,504,True,10,100,439,accurate,False
291,0.019959211349487305,5672,True,10,100,439,dynamic,False
292,0.4746241569519043,0,True,12,120,779,accurate,False
293,0.33806610107421875,30598,True,12,120,779,dynamic,False
294,0.5356383323669434,0,True,14,140,929,accurate,False
295,0.05000734329223633,33997,True,14,140,929,dynamic,False
296,0.011311054229736328,1788,True,16,160,799,accurate,True
297,2.43233060836792,0,True,16,160,799,dynamic,True
298,9.201645851135254,0,True,18,180,1653,accurate,False
299,2.7636728286743164,27313,True,18,180,1653,dynamic,False
300,41.627506494522095,58924,True,20,200,1987,accurate,False
301,0.4968397617340088,42882,True,20,200,1987,dynamic,False
302,2.854640245437622,0,True,22,220,1896,accurate,True
303,2.5941083431243896,51319,True,22,220,1896,dynamic,True
304,539.0560977458954,0,True,24,240,2149,accurate,False
305,4.841770172119141,59386,True,24,240,2149,dynamic,False
306,590.4845750331879,0,True,26,260,3457,accurate,True
307,2.7204294204711914,97002,True,26,260,3457,dynamic,True
308,0.0002617835998535156,29528,True,6,60,118,accurate,False
309,0.0027217864990234375,2760,True,6,60,118,dynamic,False
310,0.00043511390686035156,1384,True,8,80,289,accurate,False
311,0.00401759147644043,3538,True,8,80,289,dynamic,False
312,0.0020780563354492188,13235,True,10,100,524,accurate,False
313,0.3718876838684082,0,True,10,100,524,dynamic,False
314,0.18218302726745605,11169,True,12,120,687,accurate,False
315,0.31910204887390137,6504,True,12,120,687,dynamic,False
316,0.012793779373168945,8307,True,14,140,791,accurate,True
317,0.2116250991821289,3320,True,14,140,791,dynamic,True
318,0.7202415466308594,8542,True,16,160,966,accurate,True
319,0.543316125869751,0,True,16,160,966,dynamic,True
320,1.74550461769104,14244,True,18,180,1434,accurate,True
321,1.1914050579071045,16284,True,18,180,1434,dynamic,True
322,40.370495319366455,6568,True,20,200,1685,accurate,False
323,2.1491904258728027,41210,True,20,200,1685,dynamic,False
324,107.20072770118713,13640,True,22,220,2497,accurate,True
325,3.4803154468536377,60060,True,22,220,2497,dynamic,True
326,476.5517330169678,0,True,24,240,3019,accurate,False
327,4.335725784301758,80948,True,24,240,3019,dynamic,False
328,472.38888907432556,0,True,26,260,3327,accurate,True
329,5.114805698394775,93620,True,26,260,3327,dynamic,True
330,0.00011372566223144531,16543,True,6,60,127,accurate,False
331,0.007393836975097656,3048,True,6,60,127,dynamic,False
332,0.0007736682891845703,1424,True,8,80,285,accurate,False
333,0.016158103942871094,3502,True,8,80,285,dynamic,False
334,0.0016632080078125,1456,True,10,100,539,accurate,False
335,1.3810207843780518,11688,True,10,100,539,dynamic,False
336,0.0006432533264160156,408,True,12,120,419,accurate,True
337,0.8960201740264893,28298,True,12,120,419,dynamic,True
338,0.43441343307495117,0,True,14,140,861,accurate,True
339,0.8766167163848877,10792,True,14,140,861,dynamic,True
340,1.603543996810913,50856,True,16,160,1089,accurate,True
341,0.8840928077697754,0,True,16,160,1089,dynamic,True
342,11.082417964935303,0,True,18,180,1778,accurate,False
343,0.5402164459228516,27587,True,18,180,1778,dynamic,False
344,7.24863076210022,13504,True,20,200,1838,accurate,True
345,2.173348903656006,43267,True,20,200,1838,dynamic,True
346,6.551110744476318,42179,True,22,220,1714,accurate,True
347,0.7226004600524902,0,True,22,220,1714,dynamic,True
348,22.606862545013428,0,True,24,240,2316,accurate,True
349,4.079286098480225,0,True,24,240,2316,dynamic,True
350,1498.6703181266785,0,True,26,260,2979,accurate,False
351,0.2995479106903076,81344,True,26,260,2979,dynamic,False
352,0.00012087821960449219,17566,True,6,60,206,accurate,False
353,0.01721477508544922,3264,True,6,60,206,dynamic,False
354,0.00030517578125,1360,True,8,80,211,accurate,False
355,0.008441686630249023,2956,True,8,80,211,dynamic,False
356,0.0016415119171142578,1432,True,10,100,475,accurate,False
357,0.14584779739379883,10412,True,10,100,475,dynamic,False
358,0.000667572021484375,5646,True,12,120,510,accurate,True
359,0.11192941665649414,0,True,12,120,510,dynamic,True
360,0.0028007030487060547,1408,True,14,140,644,accurate,True
361,0.028684139251708984,10487,True,14,140,644,dynamic,True
362,0.19191861152648926,0,True,16,160,909,accurate,True
363,0.06115865707397461,23383,True,16,160,909,dynamic,True
364,11.74821662902832,39040,True,18,180,2023,accurate,False
365,2.3866398334503174,5172,True,18,180,2023,dynamic,False
366,1.091372013092041,59386,True,20,200,1414,accurate,True
367,0.7557244300842285,0,True,20,200,1414,dynamic,True
368,136.71231412887573,13608,True,22,220,2245,accurate,True
369,3.343442440032959,0,True,22,220,2245,dynamic,True
370,45.560346841812134,11792,True,24,240,2216,accurate,True
371,2.7539572715759277,61277,True,24,240,2216,dynamic,True
372,1322.9332938194275,0,True,26,260,3264,accurate,False
373,4.386840581893921,91763,True,26,260,3264,dynamic,False
374,0.00010347366333007812,10128,True,6,60,130,accurate,False
375,0.001249551773071289,3280,True,6,60,130,dynamic,False
376,0.00021457672119140625,1360,True,8,80,226,accurate,True
377,0.002916097640991211,2907,True,8,80,226,dynamic,True
378,0.0016410350799560547,1536,True,10,100,552,accurate,False
379,0.010154485702514648,9036,True,10,100,552,dynamic,False
380,0.0739278793334961,0,True,12,120,727,accurate,False
381,0.13016843795776367,1640,True,12,120,727,dynamic,False
382,0.1271829605102539,0,True,14,140,932,accurate,True
383,0.12070417404174805,0,True,14,140,932,dynamic,True
384,1.4572675228118896,13778,True,16,160,1093,accurate,True
385,0.15890121459960938,0,True,16,160,1093,dynamic,True
386,6.99977445602417,1280,True,18,180,1759,accurate,False
387,0.4642765522003174,0,True,18,180,1759,dynamic,False
388,0.40190839767456055,0,True,20,200,1464,accurate,True
389,0.18803191184997559,0,True,20,200,1464,dynamic,True
390,48.20579242706299,0,True,22,220,2067,accurate,True
391,2.2089614868164062,53840,True,22,220,2067,dynamic,True
392,33.75907063484192,0,True,24,240,2461,accurate,True
393,4.536769866943359,67690,True,24,240,2461,dynamic,True
394,1443.2265484333038,0,True,26,260,3193,accurate,True
395,0.7604837417602539,89182,True,26,260,3193,dynamic,True
396,0.0001125335693359375,432,True,6,60,185,accurate,False
397,0.003405332565307617,2760,True,6,60,185,dynamic,False
398,0.00069427490234375,432,True,8,80,278,accurate,True
399,0.01017618179321289,3655,True,8,80,278,dynamic,True
400,0.0007746219635009766,920,True,10,100,398,accurate,True
401,0.01151418685913086,6753,True,10,100,398,dynamic,True
402,0.0025014877319335938,7695,True,12,120,709,accurate,True
403,0.08273816108703613,16025,True,12,120,709,dynamic,True
404,0.19081401824951172,9070,True,14,140,866,accurate,True
405,0.25624871253967285,0,True,14,140,866,dynamic,True
406,0.18666958808898926,0,True,16,160,1099,accurate,True
407,0.41690611839294434,14913,True,16,160,1099,dynamic,True
408,16.145567417144775,35933,True,18,180,1484,accurate,False
409,2.131542682647705,39672,True,18,180,1484,dynamic,False
410,40.65924310684204,5776,True,20,200,1989,accurate,False
411,3.052877902984619,47946,True,20,200,1989,dynamic,False
412,27.05935549736023,0,True,22,220,1899,accurate,True
413,2.4050064086914062,49640,True,22,220,1899,dynamic,True
414,280.27112770080566,4824,True,24,240,2477,accurate,True
415,3.350717782974243,68018,True,24,240,2477,dynamic,True
416,1168.2254157066345,0,True,26,260,2663,accurate,False
417,0.27316904067993164,73400,True,26,260,2663,dynamic,False
418,0.00020813941955566406,13684,True,6,60,125,accurate,False
419,0.002610445022583008,3280,True,6,60,125,dynamic,False
420,0.0009751319885253906,480,True,8,80,378,accurate,False
421,0.011824607849121094,9687,True,8,80,378,dynamic,False
422,0.00024056434631347656,512,True,10,100,376,accurate,True
423,0.011668682098388672,4839,True,10,100,376,dynamic,True
424,0.054679155349731445,0,True,12,120,618,accurate,False
425,0.33054590225219727,8974,True,12,120,618,dynamic,False
426,0.5568022727966309,0,True,14,140,851,accurate,False
427,0.04277944564819336,13832,True,14,140,851,dynamic,False
428,0.03767752647399902,19022,True,16,160,777,accurate,True
429,0.28530311584472656,0,True,16,160,777,dynamic,True
430,11.032822132110596,64300,True,18,180,1553,accurate,False
431,2.751304864883423,0,True,18,180,1553,dynamic,False
432,34.34544587135315,46589,True,20,200,1981,accurate,True
433,1.8578267097473145,0,True,20,200,1981,dynamic,True
434,0.18549346923828125,12920,True,22,220,1769,accurate,True
435,1.6308660507202148,0,True,22,220,1769,dynamic,True
436,526.3358221054077,0,True,24,240,2875,accurate,False
437,4.461080312728882,0,True,24,240,2875,dynamic,False
438,889.2687675952911,0,True,26,260,3120,accurate,False
439,0.8210546970367432,87207,True,26,260,3120,dynamic,False
440,0.00021648406982421875,432,True,6,60,169,accurate,False
441,0.0033462047576904297,3280,True,6,60,169,dynamic,False
442,0.0008082389831542969,16657,True,8,80,297,accurate,False
443,0.011791467666625977,3730,True,8,80,297,dynamic,False
444,0.006804227828979492,604,True,10,100,526,accurate,False
445,0.03481721878051758,0,True,10,100,526,dynamic,False
446,0.008424758911132812,552,True,12,120,529,accurate,True
447,0.4442286491394043,0,True,12,120,529,dynamic,True
448,0.6893191337585449,13472,True,14,140,923,accurate,False
449,0.8019585609436035,0,True,14,140,923,dynamic,False
450,0.0033388137817382812,15151,True,16,160,849,accurate,True
451,0.24863386154174805,3412,True,16,160,849,dynamic,True
452,0.011530399322509766,720,True,18,180,1105,accurate,True
453,1.0066847801208496,15555,True,18,180,1105,dynamic,True
454,1.9202229976654053,0,True,20,200,1869,accurate,True
455,3.426649808883667,1768,True,20,200,1869,dynamic,True
456,129.28052830696106,54320,True,22,220,2425,accurate,False
457,4.122375249862671,5528,True,22,220,2425,dynamic,False
458,299.7903335094452,7240,True,24,240,2239,accurate,True
459,1.983548879623413,61036,True,24,240,2239,dynamic,True
460,1161.707525730133,0,True,26,260,3132,accurate,False
461,2.317254066467285,87635,True,26,260,3132,dynamic,False
462,0.00021648406982421875,17206,True,6,60,191,accurate,False
463,0.004047393798828125,3280,True,6,60,191,dynamic,False
464,0.0009999275207519531,12816,True,8,80,300,accurate,False
465,0.01122283935546875,3829,True,8,80,300,dynamic,False
466,0.40403056144714355,15245,True,10,100,491,accurate,False
467,0.21840834617614746,5822,True,10,100,491,dynamic,False
468,0.03552889823913574,1156,True,12,120,606,accurate,True
469,0.4811248779296875,12995,True,12,120,606,dynamic,True
470,1.2127082347869873,5356,True,14,140,699,accurate,False
471,0.03202199935913086,6152,True,14,140,699,dynamic,False
472,4.576117038726807,0,True,16,160,1167,accurate,True
473,0.9796991348266602,36023,True,16,160,1167,dynamic,True
474,0.5481307506561279,0,True,18,180,1512,accurate,True
475,0.5932023525238037,0,True,18,180,1512,dynamic,True
476,4.68499755859375,0,True,20,200,1639,accurate,True
477,1.9288418292999268,4608,True,20,200,1639,dynamic,True
478,152.4949345588684,5808,True,22,220,2561,accurate,False
479,2.706561803817749,64490,True,22,220,2561,dynamic,False
480,480.14635705947876,0,True,24,240,2940,accurate,False
481,4.860040187835693,79045,True,24,240,2940,dynamic,False
482,824.9944207668304,0,True,26,260,3332,accurate,True
483,1.693709135055542,93123,True,26,260,3332,dynamic,True
484,7.128715515136719e-05,408,True,6,60,116,accurate,True
485,0.001428842544555664,3280,True,6,60,116,dynamic,True
486,0.0005471706390380859,432,True,8,80,257,accurate,True
487,0.009143352508544922,3386,True,8,80,257,dynamic,True
