,time,mem,correct,size,max_value,sum,algorithm,result
2773,0.0022652149200439453,3424,True,6,60,119,dynamic,True
2774,0.0008096694946289062,432,True,8,80,190,accurate,False
2775,0.013201713562011719,0,True,8,80,190,dynamic,False
2776,0.0036733150482177734,608,True,10,100,420,accurate,False
2777,0.020061254501342773,7327,True,10,100,420,dynamic,False
2778,0.02333545684814453,0,True,12,120,659,accurate,True
2779,0.03741264343261719,0,True,12,120,659,dynamic,True
2780,0.07134699821472168,0,True,14,140,900,accurate,False
2781,0.02855229377746582,15863,True,14,140,900,dynamic,False
2782,0.451404333114624,0,True,16,160,1293,accurate,True
2783,0.3679237365722656,23328,True,16,160,1293,dynamic,True
2784,1.4803507328033447,96865,True,18,180,1394,accurate,True
2785,0.37940096855163574,0,True,18,180,1394,dynamic,True
2786,11.041372060775757,0,True,20,200,1817,accurate,True
2787,1.5403566360473633,0,True,20,200,1817,dynamic,True
2788,1.9978971481323242,0,True,22,220,1502,accurate,True
2789,2.5259463787078857,43825,True,22,220,1502,dynamic,True
2790,67.16260933876038,0,True,24,240,2046,accurate,True
2791,0.1961367130279541,53763,True,24,240,2046,dynamic,True
2792,27.219943284988403,68553,True,26,260,2672,accurate,True
2793,3.7503039836883545,2768,True,26,260,2672,dynamic,True
2794,0.00021600723266601562,408,True,6,60,132,accurate,False
2795,0.002617359161376953,2760,True,6,60,132,dynamic,False
2796,0.0004215240478515625,480,True,8,80,312,accurate,False
2797,0.0041294097900390625,3409,True,8,80,312,dynamic,False
2798,0.0015957355499267578,5735,True,10,100,447,accurate,False
2799,0.011723756790161133,0,True,10,100,447,dynamic,False
2800,0.0013511180877685547,1688,True,12,120,385,accurate,True
2801,0.011579036712646484,15104,True,12,120,385,dynamic,True
2802,0.07138419151306152,12985,True,14,140,808,accurate,True
2803,0.027396678924560547,0,True,14,140,808,dynamic,True
2804,1.0242421627044678,22101,True,16,160,1135,accurate,True
2805,0.2312307357788086,0,True,16,160,1135,dynamic,True
2806,1.5402085781097412,49261,True,18,180,1415,accurate,True
2807,1.5106468200683594,7172,True,18,180,1415,dynamic,True
2808,23.85345435142517,4876,True,20,200,1859,accurate,True
2809,2.661919116973877,46895,True,20,200,1859,dynamic,True
2810,7.288007974624634,0,True,22,220,1560,accurate,True
2811,2.363279342651367,42815,True,22,220,1560,dynamic,True
2812,285.5158655643463,7328,True,24,240,2457,accurate,True
2813,2.971179246902466,67470,True,24,240,2457,dynamic,True
2814,12.195953607559204,67357,True,26,260,2381,accurate,True
2815,1.245903730392456,0,True,26,260,2381,dynamic,True
2816,0.00016760826110839844,480,True,6,60,125,accurate,False
2817,0.0014133453369140625,5908,True,6,60,125,dynamic,False
2818,0.0007321834564208984,544,True,8,80,266,accurate,True
2819,0.00985264778137207,0,True,8,80,266,dynamic,True
2820,0.0011584758758544922,560,True,10,100,319,accurate,True
2821,0.010802745819091797,0,True,10,100,319,dynamic,True
2822,0.11601614952087402,10812,True,12,120,798,accurate,False
2823,0.10663199424743652,10288,True,12,120,798,dynamic,False
2824,0.00041937828063964844,2756,True,14,140,648,accurate,True
2825,0.14354658126831055,15936,True,14,140,648,dynamic,True
2826,0.09620094299316406,0,True,16,160,990,accurate,True
2827,0.1331174373626709,20994,True,16,160,990,dynamic,True
2828,10.460575342178345,34003,True,18,180,1877,accurate,False
2829,2.721245765686035,31290,True,18,180,1877,dynamic,False
2830,7.58864688873291,48395,True,20,200,2036,accurate,True
2831,1.3588817119598389,47605,True,20,200,2036,dynamic,True
2832,35.191699743270874,5304,True,22,220,2084,accurate,True
2833,1.990645170211792,0,True,22,220,2084,dynamic,True
2834,46.67292642593384,0,True,24,240,2275,accurate,True
2835,4.026015758514404,53946,True,24,240,2275,dynamic,True
2836,247.90306401252747,0,True,26,260,2544,accurate,True
2837,5.591001987457275,75087,True,26,260,2544,dynamic,True
2838,0.0001919269561767578,432,True,6,60,169,accurate,False
2839,0.0030121803283691406,2760,True,6,60,169,dynamic,False
2840,0.0008208751678466797,480,True,8,80,324,accurate,False
2841,0.007405996322631836,3973,True,8,80,324,dynamic,False
2842,0.003265857696533203,9211,True,10,100,612,accurate,False
2843,0.03172755241394043,7886,True,10,100,612,dynamic,False
2844,0.002786397933959961,8817,True,12,120,576,accurate,True
2845,0.03882956504821777,1440,True,12,120,576,dynamic,True
2846,0.004637718200683594,480,True,14,140,615,accurate,True
2847,0.0394744873046875,26106,True,14,140,615,dynamic,True
2848,1.0298449993133545,0,True,16,160,1039,accurate,True
2849,0.3214695453643799,0,True,16,160,1039,dynamic,True
2850,0.05669093132019043,42464,True,18,180,1008,accurate,True
2851,0.06521391868591309,27041,True,18,180,1008,dynamic,True
2852,51.01956844329834,0,True,20,200,2387,accurate,False
2853,2.548687696456909,56752,True,20,200,2387,dynamic,False
2854,69.62452006340027,5016,True,22,220,2342,accurate,True
2855,1.8205506801605225,59405,True,22,220,2342,dynamic,True
2856,229.18118858337402,8952,True,24,240,2452,accurate,True
2857,2.234741449356079,66841,True,24,240,2452,dynamic,True
2858,43.543662309646606,0,True,26,260,3118,accurate,True
2859,5.561463117599487,90033,True,26,260,3118,dynamic,True
2860,0.0002002716064453125,408,True,6,60,146,accurate,True
2861,0.0023772716522216797,2760,True,6,60,146,dynamic,True
2862,0.0008168220520019531,456,True,8,80,275,accurate,True
2863,0.012411832809448242,4221,True,8,80,275,dynamic,True
2864,0.003252744674682617,7649,True,10,100,447,accurate,False
2865,0.016468524932861328,5968,True,10,100,447,dynamic,False
2866,0.033538818359375,16820,True,12,120,725,accurate,True
2867,0.09171772003173828,676,True,12,120,725,dynamic,True
2868,0.6428167819976807,0,True,14,140,846,accurate,False
2869,0.11838984489440918,0,True,14,140,846,dynamic,False
2870,0.35135650634765625,0,True,16,160,748,accurate,True
2871,0.1208810806274414,16109,True,16,160,748,dynamic,True
2872,5.070563554763794,38155,True,18,180,1408,accurate,True
2873,2.783078670501709,0,True,18,180,1408,dynamic,True
2874,11.369975566864014,0,True,20,200,1739,accurate,True
2875,2.3558688163757324,46450,True,20,200,1739,dynamic,True
2876,36.42521381378174,0,True,22,220,2019,accurate,True
2877,1.7122926712036133,52292,True,22,220,2019,dynamic,True
2878,359.6131098270416,7292,True,24,240,2799,accurate,True
2879,1.6359503269195557,75276,True,24,240,2799,dynamic,True
2880,28.75486660003662,0,True,26,260,2821,accurate,True
2881,3.7333879470825195,81154,True,26,260,2821,dynamic,True
2882,0.00021719932556152344,3867,True,6,60,215,accurate,False
2883,0.004204273223876953,3280,True,6,60,215,dynamic,False
2884,0.0005922317504882812,4496,True,8,80,227,accurate,False
2885,0.002883434295654297,3280,True,8,80,227,dynamic,False
2886,0.0032455921173095703,6271,True,10,100,459,accurate,False
2887,0.06905198097229004,11709,True,10,100,459,dynamic,False
2888,0.03158068656921387,0,True,12,120,741,accurate,False
2889,0.04585838317871094,0,True,12,120,741,dynamic,False
2890,0.19367146492004395,0,True,14,140,715,accurate,False
2891,0.1480574607849121,0,True,14,140,715,dynamic,False
2892,0.7309448719024658,30782,True,16,160,1072,accurate,True
2893,0.20544171333312988,0,True,16,160,1072,dynamic,True
2894,12.309059381484985,33568,True,18,180,1646,accurate,False
2895,2.0471951961517334,0,True,18,180,1646,dynamic,False
2896,16.944151878356934,0,True,20,200,1779,accurate,False
2897,1.653153657913208,82176,True,20,200,1779,dynamic,False
2898,47.270127058029175,6432,True,22,220,2067,accurate,True
2899,2.1911494731903076,53152,True,22,220,2067,dynamic,True
2900,26.885756731033325,0,True,24,240,2768,accurate,True
2901,4.962196588516235,76245,True,24,240,2768,dynamic,True
2902,291.5409891605377,0,True,26,260,2814,accurate,True
2903,6.641540050506592,82113,True,26,260,2814,dynamic,True
2904,9.989738464355469e-05,360,True,6,60,105,accurate,False
2905,0.004854679107666016,0,True,6,60,105,dynamic,False
2906,0.0007395744323730469,432,True,8,80,247,accurate,False
2907,0.01301121711730957,4178,True,8,80,247,dynamic,False
2908,0.0022923946380615234,528,True,10,100,716,accurate,False
2909,0.05198097229003906,0,True,10,100,716,dynamic,False
2910,0.012594938278198242,11446,True,12,120,792,accurate,False
2911,0.08967304229736328,10482,True,12,120,792,dynamic,False
2912,0.10371017456054688,29065,True,14,140,952,accurate,False
2913,0.11111760139465332,21844,True,14,140,952,dynamic,False
2914,0.09305787086486816,6524,True,16,160,1109,accurate,True
2915,0.6170196533203125,28667,True,16,160,1109,dynamic,True
2916,9.129225015640259,0,True,18,180,1558,accurate,False
2917,2.037893056869507,43634,True,18,180,1558,dynamic,False
2918,1.711303472518921,0,True,20,200,1456,accurate,True
2919,0.9482986927032471,41216,True,20,200,1456,dynamic,True
2920,166.83005380630493,0,True,22,220,2542,accurate,False
2921,3.7141318321228027,65101,True,22,220,2542,dynamic,False
2922,21.270076990127563,0,True,24,240,2201,accurate,True
2923,4.07557487487793,60798,True,24,240,2201,dynamic,True
2924,187.79934334754944,6360,True,26,260,2749,accurate,True
2925,4.053038120269775,79730,True,26,260,2749,dynamic,True
2926,0.00020623207092285156,408,True,6,60,125,accurate,False
2927,0.0024285316467285156,2760,True,6,60,125,dynamic,False
2928,0.0004887580871582031,3342,True,8,80,264,accurate,True
2929,0.009660959243774414,0,True,8,80,264,dynamic,True
2930,0.0014388561248779297,584,True,10,100,435,accurate,True
2931,0.03227376937866211,0,True,10,100,435,dynamic,True
2932,0.01944708824157715,1432,True,12,120,631,accurate,False
2933,0.03629732131958008,0,True,12,120,631,dynamic,False
2934,0.13895630836486816,0,True,14,140,963,accurate,False
2935,0.08265423774719238,13479,True,14,140,963,dynamic,False
2936,0.1062159538269043,23585,True,16,160,997,accurate,True
2937,0.13972163200378418,19774,True,16,160,997,dynamic,True
2938,0.3897535800933838,31290,True,18,180,1470,accurate,True
2939,0.4874141216278076,1520,True,18,180,1470,dynamic,True
2940,12.676219701766968,0,True,20,200,1750,accurate,True
2941,1.92628812789917,7040,True,20,200,1750,dynamic,True
2942,178.05695271492004,0,True,22,220,2639,accurate,False
2943,3.30361008644104,67068,True,22,220,2639,dynamic,False
2944,193.7747688293457,6232,True,24,240,2468,accurate,True
2945,3.525439500808716,69874,True,24,240,2468,dynamic,True
2946,33.36942529678345,5712,True,26,260,2494,accurate,True
2947,2.878413677215576,71749,True,26,260,2494,dynamic,True
2948,0.00010085105895996094,408,True,6,60,193,accurate,False
2949,0.0017848014831542969,2760,True,6,60,193,dynamic,False
2950,0.001107931137084961,3484,True,8,80,336,accurate,False
2951,0.00878000259399414,0,True,8,80,336,dynamic,False
2952,0.0032949447631835938,528,True,10,100,396,accurate,False
2953,0.12842202186584473,0,True,10,100,396,dynamic,False
2954,0.0002605915069580078,15079,True,12,120,367,accurate,True
2955,0.11174726486206055,11855,True,12,120,367,dynamic,True
2956,0.23834633827209473,20541,True,14,140,845,accurate,True
2957,0.05986666679382324,14458,True,14,140,845,dynamic,True
2958,0.4098541736602783,20537,True,16,160,1277,accurate,True
2959,0.5232386589050293,0,True,16,160,1277,dynamic,True
2960,1.1188075542449951,0,True,18,180,1167,accurate,True
2961,1.6062066555023193,0,True,18,180,1167,dynamic,True
2962,55.349992752075195,10376,True,20,200,2024,accurate,False
2963,2.8392982482910156,47848,True,20,200,2024,dynamic,False
2964,166.09619760513306,15310,True,22,220,2464,accurate,False
2965,2.6904332637786865,62003,True,22,220,2464,dynamic,False
2966,82.9161331653595,0,True,24,240,2951,accurate,True
2967,5.1731226444244385,79956,True,24,240,2951,dynamic,True
2968,101.35466599464417,0,True,26,260,3021,accurate,True
2969,4.374204397201538,86326,True,26,260,3021,dynamic,True
2970,9.560585021972656e-05,408,True,6,60,92,accurate,False
2971,0.0008776187896728516,2760,True,6,60,92,dynamic,False
2972,0.0004379749298095703,480,True,8,80,416,accurate,False
2973,0.025454998016357422,5693,True,8,80,416,dynamic,False
2974,0.0019774436950683594,9278,True,10,100,447,accurate,False
2975,0.013824224472045898,5992,True,10,100,447,dynamic,False
2976,0.044762611389160156,16745,True,12,120,741,accurate,False
2977,0.033367156982421875,10650,True,12,120,741,dynamic,False
2978,0.13164091110229492,0,True,14,140,945,accurate,True
2979,0.20334482192993164,31856,True,14,140,945,dynamic,True
2980,0.4892570972442627,3216,True,16,160,1318,accurate,True
2981,0.5284204483032227,0,True,16,160,1318,dynamic,True
2982,10.611544132232666,0,True,18,180,1487,accurate,False
2983,1.8273210525512695,81618,True,18,180,1487,dynamic,False
2984,49.52642512321472,8976,True,20,200,2268,accurate,False
2985,1.649047613143921,53021,True,20,200,2268,dynamic,False
2986,0.039571523666381836,7968,True,22,220,1496,accurate,True
2987,2.460993528366089,41755,True,22,220,1496,dynamic,True
2988,550.9451961517334,0,True,24,240,2588,accurate,False
2989,1.7175307273864746,69729,True,24,240,2588,dynamic,False
2990,18.388971090316772,9044,True,26,260,2754,accurate,True
2991,0.8963375091552734,77957,True,26,260,2754,dynamic,True
2992,3.528594970703125e-05,360,True,6,60,116,accurate,True
2993,0.0007543563842773438,2760,True,6,60,116,dynamic,True
2994,0.0007932186126708984,456,True,8,80,294,accurate,True
2995,0.0076177120208740234,3731,True,8,80,294,dynamic,True
2996,0.0016319751739501953,528,True,10,100,644,accurate,False
2997,0.03525280952453613,8439,True,10,100,644,dynamic,False
2998,0.0011222362518310547,456,True,12,120,337,accurate,True
2999,0.009339570999145508,5930,True,12,120,337,dynamic,True
3000,0.05828523635864258,17302,True,14,140,799,accurate,True
3001,0.18589568138122559,0,True,14,140,799,dynamic,True
3002,1.3951265811920166,25038,True,16,160,1186,accurate,False
3003,0.8045938014984131,23518,True,16,160,1186,dynamic,False
3004,0.5628311634063721,29073,True,18,180,1075,accurate,True
3005,0.9519193172454834,1288,True,18,180,1075,dynamic,True
3006,45.681825160980225,0,True,20,200,1623,accurate,False
3007,0.18056082725524902,35876,True,20,200,1623,dynamic,False
3008,3.0961484909057617,48363,True,22,220,1887,accurate,True
3009,1.5432202816009521,0,True,22,220,1887,dynamic,True
3010,556.0003731250763,0,True,24,240,2361,accurate,False
3011,2.933511972427368,64318,True,24,240,2361,dynamic,False
3012,36.07988381385803,0,True,26,260,2728,accurate,True
3013,3.3712220191955566,77803,True,26,260,2728,dynamic,True
3014,0.00016808509826660156,480,True,6,60,146,accurate,False
3015,0.002199411392211914,2760,True,6,60,146,dynamic,False
3016,0.0003688335418701172,3752,True,8,80,298,accurate,False
3017,0.0037584304809570312,3867,True,8,80,298,dynamic,False
3018,0.0019960403442382812,3208,True,10,100,325,accurate,True
3019,0.009807109832763672,0,True,10,100,325,dynamic,True
3020,0.012079000473022461,11171,True,12,120,492,accurate,False
3021,0.06357479095458984,7120,True,12,120,492,dynamic,False
3022,0.12370824813842773,0,True,14,140,836,accurate,True
3023,0.14362716674804688,18338,True,14,140,836,dynamic,True
3024,0.6584827899932861,12360,True,16,160,1292,accurate,False
3025,0.24068808555603027,0,True,16,160,1292,dynamic,False
3026,2.5066280364990234,37068,True,18,180,1334,accurate,True
3027,2.4036707878112793,35469,True,18,180,1334,dynamic,True
3028,11.477423429489136,19984,True,20,200,1833,accurate,True
3029,1.1008937358856201,36161,True,20,200,1833,dynamic,True
3030,64.09034132957458,0,True,22,220,2087,accurate,True
3031,3.1509816646575928,55236,True,22,220,2087,dynamic,True
3032,43.84350633621216,0,True,24,240,2608,accurate,True
3033,3.2599666118621826,78215,True,24,240,2608,dynamic,True
3034,461.9207501411438,0,True,26,260,2806,accurate,True
3035,4.7245965003967285,81249,True,26,260,2806,dynamic,True
3036,0.00010585784912109375,384,True,6,60,145,accurate,True
3037,0.0015149116516113281,2760,True,6,60,145,dynamic,True
3038,0.0001533031463623047,384,True,8,80,74,accurate,False
3039,0.0011968612670898438,2760,True,8,80,74,dynamic,False
3040,0.001651763916015625,504,True,10,100,452,accurate,False
3041,0.014368772506713867,6259,True,10,100,452,dynamic,False
3042,0.08434343338012695,0,True,12,120,641,accurate,False
3043,0.08106350898742676,9772,True,12,120,641,dynamic,False
3044,0.018924713134765625,1460,True,14,140,782,accurate,True
3045,0.06511569023132324,0,True,14,140,782,dynamic,True
3046,0.16395068168640137,18974,True,16,160,985,accurate,True
3047,0.14254999160766602,976,True,16,160,985,dynamic,True
3048,0.1172642707824707,0,True,18,180,1109,accurate,True
3049,0.20705699920654297,0,True,18,180,1109,dynamic,True
3050,48.882678508758545,0,True,20,200,1807,accurate,False
3051,2.3577630519866943,0,True,20,200,1807,dynamic,False
3052,50.31698036193848,0,True,22,220,2499,accurate,True
3053,3.7557923793792725,63496,True,22,220,2499,dynamic,True
3054,531.7037925720215,5664,True,24,240,2634,accurate,False
3055,3.583296775817871,70743,True,24,240,2634,dynamic,False
3056,35.1660897731781,13426,True,26,260,2491,accurate,True
3057,1.5557963848114014,70580,True,26,260,2491,dynamic,True
3058,0.00020956993103027344,408,True,6,60,176,accurate,False
3059,0.003408193588256836,2760,True,6,60,176,dynamic,False
3060,0.0008370876312255859,480,True,8,80,257,accurate,False
3061,0.009124040603637695,0,True,8,80,257,dynamic,False
3062,0.002315044403076172,6480,True,10,100,364,accurate,True
3063,0.01741647720336914,6752,True,10,100,364,dynamic,True
3064,0.006468534469604492,552,True,12,120,683,accurate,False
3065,0.03499650955200195,0,True,12,120,683,dynamic,False
3066,0.27024054527282715,1624,True,14,140,1013,accurate,False
3067,0.13148784637451172,11686,True,14,140,1013,dynamic,False
3068,0.1258237361907959,12036,True,16,160,1057,accurate,True
3069,0.5116028785705566,18688,True,16,160,1057,dynamic,True
3070,6.957709789276123,10728,True,18,180,1544,accurate,True
3071,3.395613431930542,31358,True,18,180,1544,dynamic,True
3072,6.993707180023193,3444,True,20,200,1851,accurate,True
3073,1.1211323738098145,40145,True,20,200,1851,dynamic,True
3074,168.62030792236328,57183,True,22,220,2447,accurate,False
3075,1.2533307075500488,0,True,22,220,2447,dynamic,False
3076,458.14898681640625,0,True,24,240,2751,accurate,False
3077,0.521876335144043,72116,True,24,240,2751,dynamic,False
3078,5.7789435386657715,3948,True,26,260,2730,accurate,True
3079,1.3036258220672607,76669,True,26,260,2730,dynamic,True
3080,0.00010585784912109375,432,True,6,60,211,accurate,False
3081,0.002080202102661133,2760,True,6,60,211,dynamic,False
3082,0.00024318695068359375,384,True,8,80,224,accurate,True
3083,0.0024132728576660156,2760,True,8,80,224,dynamic,True
3084,0.002543926239013672,528,True,10,100,401,accurate,False
3085,0.010801315307617188,5958,True,10,100,401,dynamic,False
3086,0.0016303062438964844,11124,True,12,120,489,accurate,True
3087,0.014434337615966797,7946,True,12,120,489,dynamic,True
3088,0.080291748046875,12188,True,14,140,882,accurate,True
3089,0.06620335578918457,16845,True,14,140,882,dynamic,True
3090,0.6391527652740479,23387,True,16,160,979,accurate,True
3091,0.16297698020935059,18736,True,16,160,979,dynamic,True
3092,1.023393154144287,20223,True,18,180,1378,accurate,True
3093,1.1937613487243652,27820,True,18,180,1378,dynamic,True
3094,5.384573698043823,40530,True,20,200,1917,accurate,True
3095,1.5930159091949463,27888,True,20,200,1917,dynamic,True
3096,157.985497713089,0,True,22,220,2252,accurate,False
3097,3.5893194675445557,0,True,22,220,2252,dynamic,False
3098,46.797961473464966,12280,True,24,240,2189,accurate,True
3099,4.136944770812988,60650,True,24,240,2189,dynamic,True
3100,419.946097612381,0,True,26,260,3362,accurate,True
3101,3.803140163421631,95205,True,26,260,3362,dynamic,True
3102,7.915496826171875e-05,384,True,6,60,122,accurate,False
3103,0.0011484622955322266,2760,True,6,60,122,dynamic,False
3104,0.0006361007690429688,3543,True,8,80,372,accurate,True
3105,0.004999399185180664,3949,True,8,80,372,dynamic,True
3106,0.003236532211303711,608,True,10,100,589,accurate,False
3107,0.016006946563720703,0,True,10,100,589,dynamic,False
3108,0.006770133972167969,1288,True,12,120,576,accurate,False
3109,0.020333528518676758,9725,True,12,120,576,dynamic,False
3110,0.004969120025634766,15584,True,14,140,721,accurate,True
3111,0.08067440986633301,0,True,14,140,721,dynamic,True
3112,0.04866361618041992,22551,True,16,160,1116,accurate,True
3113,0.39658093452453613,2112,True,16,160,1116,dynamic,True
3114,1.69999361038208,2040,True,18,180,1647,accurate,True
3115,1.8219506740570068,24016,True,18,180,1647,dynamic,True
3116,10.330585956573486,35805,True,20,200,1791,accurate,True
3117,1.2835707664489746,40267,True,20,200,1791,dynamic,True
3118,97.32046222686768,0,True,22,220,1977,accurate,True
3119,1.6227529048919678,50890,True,22,220,1977,dynamic,True
3120,558.0941994190216,0,True,24,240,2963,accurate,False
3121,3.7588887214660645,79392,True,24,240,2963,dynamic,False
3122,77.75175285339355,3024,True,26,260,2895,accurate,True
3123,1.9820878505706787,80860,True,26,260,2895,dynamic,True
3124,9.608268737792969e-05,384,True,6,60,84,accurate,True
3125,0.0013515949249267578,2760,True,6,60,84,dynamic,True
3126,0.0006544589996337891,480,True,8,80,346,accurate,False
3127,0.006644725799560547,4171,True,8,80,346,dynamic,False
3128,0.0016460418701171875,528,True,10,100,513,accurate,False
3129,0.009197235107421875,6766,True,10,100,513,dynamic,False
3130,0.006219148635864258,1240,True,12,120,519,accurate,True
3131,0.010624170303344727,8064,True,12,120,519,dynamic,True
3132,0.06435680389404297,16252,True,14,140,810,accurate,False
3133,0.04240679740905762,0,True,14,140,810,dynamic,False
3134,1.3175511360168457,21454,True,16,160,1210,accurate,False
3135,0.5472474098205566,0,True,16,160,1210,dynamic,False
3136,9.223150253295898,0,True,18,180,1227,accurate,True
3137,0.48124170303344727,31577,True,18,180,1227,dynamic,True
3138,6.204313039779663,4644,True,20,200,1752,accurate,True
3139,1.513181447982788,41468,True,20,200,1752,dynamic,True
3140,8.11338210105896,27656,True,22,220,2034,accurate,True
3141,1.5874462127685547,52153,True,22,220,2034,dynamic,True
3142,645.2508544921875,14494,True,24,240,2747,accurate,False
3143,4.6489245891571045,82310,True,24,240,2747,dynamic,False
3144,268.63412165641785,12986,True,26,260,3437,accurate,True
3145,2.298001766204834,95254,True,26,260,3437,dynamic,True
3146,0.0001373291015625,3534,True,6,60,107,accurate,False
3147,0.001547098159790039,2760,True,6,60,107,dynamic,False
3148,0.00034236907958984375,432,True,8,80,297,accurate,True
3149,0.003442525863647461,3274,True,8,80,297,dynamic,True
3150,0.003278017044067383,504,True,10,100,519,accurate,False
3151,0.01205897331237793,7256,True,10,100,519,dynamic,False
3152,0.012267589569091797,724,True,12,120,707,accurate,True
3153,0.07754278182983398,14000,True,12,120,707,dynamic,True
3154,0.013683080673217773,0,True,14,140,677,accurate,True
3155,0.2853052616119385,12680,True,14,140,677,dynamic,True
3156,1.057175636291504,21967,True,16,160,1259,accurate,False
3157,0.12160325050354004,0,True,16,160,1259,dynamic,False
3158,8.408592700958252,45122,True,18,180,1425,accurate,True
3159,1.2290618419647217,0,True,18,180,1425,dynamic,True
3160,1.5208728313446045,0,True,20,200,1511,accurate,True
3161,2.8304457664489746,39246,True,20,200,1511,dynamic,True
3162,148.52042937278748,0,True,22,220,2649,accurate,False
3163,2.837925910949707,121769,True,22,220,2649,dynamic,False
3164,482.0087454319,0,True,24,240,2999,accurate,False
3165,3.1121020317077637,79420,True,24,240,2999,dynamic,False
3166,183.33228826522827,0,True,26,260,3081,accurate,True
3167,1.4727163314819336,85582,True,26,260,3081,dynamic,True
3168,0.00011515617370605469,384,True,6,60,108,accurate,True
3169,0.002056121826171875,2760,True,6,60,108,dynamic,True
3170,0.0008187294006347656,456,True,8,80,238,accurate,True
3171,0.006083488464355469,3199,True,8,80,238,dynamic,True
3172,0.0021560192108154297,6412,True,10,100,542,accurate,False
3173,0.01617121696472168,0,True,10,100,542,dynamic,False
3174,0.017918825149536133,0,True,12,120,761,accurate,False
3175,0.03252744674682617,11286,True,12,120,761,dynamic,False
3176,0.1345672607421875,14015,True,14,140,1026,accurate,False
3177,0.09682321548461914,0,True,14,140,1026,dynamic,False
3178,0.6848080158233643,0,True,16,160,1248,accurate,False
3179,0.20337557792663574,0,True,16,160,1248,dynamic,False
3180,4.896570205688477,25088,True,18,180,2056,accurate,False
3181,1.6978411674499512,0,True,18,180,2056,dynamic,False
3182,4.357848405838013,42086,True,20,200,1958,accurate,True
3183,3.9196064472198486,3768,True,20,200,1958,dynamic,True
3184,155.95011019706726,0,True,22,220,2576,accurate,False
3185,4.671330451965332,65507,True,22,220,2576,dynamic,False
3186,375.3279001712799,0,True,24,240,2539,accurate,True
3187,3.6465463638305664,68936,True,24,240,2539,dynamic,True
3188,402.6992173194885,0,True,26,260,2779,accurate,True
3189,1.355456829071045,77424,True,26,260,2779,dynamic,True
3190,0.00010991096496582031,480,True,6,60,160,accurate,False
3191,0.0016117095947265625,2760,True,6,60,160,dynamic,False
3192,0.0007746219635009766,544,True,8,80,205,accurate,False
3193,0.004621982574462891,2760,True,8,80,205,dynamic,False
3194,0.002336263656616211,480,True,10,100,333,accurate,True
3195,0.00949859619140625,4774,True,10,100,333,dynamic,True
3196,0.016518354415893555,2952,True,12,120,732,accurate,False
3197,0.023617267608642578,0,True,12,120,732,dynamic,False
3198,0.09508728981018066,8124,True,14,140,1153,accurate,False
3199,0.05838632583618164,0,True,14,140,1153,dynamic,False
3200,0.012108802795410156,4064,True,16,160,865,accurate,True
3201,0.20312213897705078,14633,True,16,160,865,dynamic,True
3202,1.7862639427185059,21689,True,18,180,1577,accurate,True
3203,0.5088343620300293,0,True,18,180,1577,dynamic,True
3204,28.248693227767944,43604,True,20,200,1941,accurate,True
3205,1.870164394378662,5460,True,20,200,1941,dynamic,True
3206,155.09908533096313,0,True,22,220,2240,accurate,False
3207,3.298300266265869,60592,True,22,220,2240,dynamic,False
3208,42.61093521118164,0,True,24,240,2580,accurate,True
3209,4.433285236358643,70437,True,24,240,2580,dynamic,True
3210,976.9888401031494,0,True,26,260,3512,accurate,False
3211,1.3653807640075684,96847,True,26,260,3512,dynamic,False
3212,0.00010538101196289062,360,True,6,60,96,accurate,False
3213,0.001682281494140625,2760,True,6,60,96,dynamic,False
3214,0.0007383823394775391,432,True,8,80,257,accurate,False
3215,0.011755704879760742,3557,True,8,80,257,dynamic,False
3216,0.0016546249389648438,9482,True,10,100,442,accurate,True
3217,0.03963160514831543,10830,True,10,100,442,dynamic,True
3218,0.019597768783569336,1480,True,12,120,617,accurate,True
3219,0.052703857421875,9778,True,12,120,617,dynamic,True
3220,0.1502213478088379,696,True,14,140,1003,accurate,False
3221,0.19295835494995117,14105,True,14,140,1003,dynamic,False
3222,0.003911733627319336,43632,True,16,160,1028,accurate,True
3223,0.35084056854248047,0,True,16,160,1028,dynamic,True
3224,0.0972449779510498,9544,True,18,180,1026,accurate,True
3225,0.38709139823913574,31765,True,18,180,1026,dynamic,True
3226,18.727554321289062,46691,True,20,200,1572,accurate,True
3227,1.7602283954620361,7208,True,20,200,1572,dynamic,True
3228,35.76208019256592,45704,True,22,220,2090,accurate,True
3229,1.6956367492675781,0,True,22,220,2090,dynamic,True
3230,536.107843875885,0,True,24,240,2319,accurate,False
3231,2.976853132247925,63292,True,24,240,2319,dynamic,False
3232,531.5266189575195,0,True,26,260,3337,accurate,False
3233,0.8251657485961914,91786,True,26,260,3337,dynamic,False
3234,0.00016641616821289062,432,True,6,60,200,accurate,False
3235,0.002989053726196289,2760,True,6,60,200,dynamic,False
3236,0.0007159709930419922,3696,True,8,80,293,accurate,False
3237,0.006791114807128906,3694,True,8,80,293,dynamic,False
3238,0.0020558834075927734,456,True,10,100,521,accurate,True
3239,0.010985612869262695,6942,True,10,100,521,dynamic,True
3240,0.029253005981445312,0,True,12,120,563,accurate,True
3241,0.06640958786010742,11476,True,12,120,563,dynamic,True
3242,0.12681198120117188,0,True,14,140,1027,accurate,False
3243,0.23261284828186035,0,True,14,140,1027,dynamic,False
3244,0.38949036598205566,0,True,16,160,1234,accurate,False
3245,0.30931520462036133,23252,True,16,160,1234,dynamic,False
